Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
3150	-132.72748	0.0	-132.72748	-132.72748	1.0	-4.46902	0.4542542	-3.4611435	-5.732831	4.4497414	16667.578	4135.183544158936
3150	-17.13985	0.0	-17.13985	-17.13985	1.0	-4.508343	0.40292943	-3.686907	-5.5326858	4.4886427	9492.286	4135.805888414383
3150	-46.28828	0.0	-46.28828	-46.28828	1.0	-4.468684	0.4536453	-3.462289	-5.5356045	4.448964	6978.115	4136.461233854294
3150	-25.10545	0.0	-25.10545	-25.10545	1.0	-4.512456	0.4858313	-3.51241	-5.6567473	4.493216	11550.373	4137.108366727829
3150	-124.537384	0.0	-124.537384	-124.537384	1.0	-4.4954348	0.44878578	-3.3884926	-5.555893	4.47311	13507.739	4137.746159553528
3150	-28.41565	0.0	-28.41565	-28.41565	1.0	-4.490588	0.47735915	-3.4737935	-5.773923	4.470516	16948.01	4138.383097171783
3150	-146.80757	0.0	-146.80757	-146.80757	1.0	-4.5512967	0.45417506	-3.4699454	-5.542817	4.530881	11237.893	4139.0259075164795
3150	-109.38149	0.0	-109.38149	-109.38149	1.0	-4.4909244	0.40352902	-3.5887556	-5.4979024	4.471446	8351.959	4139.677467107773
3150	-143.92984	0.0	-143.92984	-143.92984	1.0	-4.523911	0.46084672	-3.5740552	-5.580767	4.5037394	16443.291	4140.313232660294
3150	-31.30228	0.0	-31.30228	-31.30228	1.0	-4.4489565	0.42178804	-3.420772	-5.451937	4.4298162	7809.632	4140.951414108276
3150	-67.83813	0.0	-67.83813	-67.83813	1.0	-4.44518	0.49256626	-3.4252114	-5.82398	4.424504	8647.489	4141.602236509323
3150	-145.3808	0.0	-145.3808	-145.3808	1.0	-4.460723	0.45655057	-3.483826	-5.781936	4.4404597	9469.692	4142.242664337158
3150	-199.4064	0.0	-199.4064	-199.4064	1.0	-4.501094	0.463133	-3.4875417	-5.7863793	4.479588	12284.996	4142.879538059235
3150	-142.04312	0.0	-142.04312	-142.04312	1.0	-4.464769	0.47017807	-3.4708598	-5.5524707	4.4451303	8414.588	4143.517640352249
3150	-145.21384	0.0	-145.21384	-145.21384	1.0	-4.4969993	0.43617946	-3.5372617	-5.380368	4.4771857	25956.883	4144.171404123306
3150	-44.873524	0.0	-44.873524	-44.873524	1.0	-4.579006	0.46477172	-3.627645	-5.799776	4.5589995	19953.791	4144.8273820877075
3150	-209.01933	0.0	-209.01933	-209.01933	1.0	-4.514085	0.48237154	-3.647537	-5.7138314	4.494704	8463.824	4145.4724543094635
3150	-134.57684	0.0	-134.57684	-134.57684	1.0	-4.5028915	0.4507505	-3.5608058	-5.557072	4.4830036	7827.992	4146.105791807175
3150	-75.02851	0.0	-75.02851	-75.02851	1.0	-4.4822164	0.4497716	-3.5476441	-5.533517	4.4625535	9441.166	4146.747044324875
3150	-48.90355	0.0	-48.90355	-48.90355	1.0	-4.4760447	0.4666647	-3.439199	-5.645561	4.455758	17924.97	4147.4176325798035
3150	-58.358418	0.0	-58.358418	-58.358418	1.0	-4.5692563	0.4600139	-3.4408274	-5.7313967	4.5496664	11228.313	4148.069940328598
3150	-33.99667	0.0	-33.99667	-33.99667	1.0	-4.512843	0.4386379	-3.6254294	-5.636858	4.4925785	13267.506	4148.726402044296
3150	-62.233	0.0	-62.233	-62.233	1.0	-4.4480114	0.38816738	-3.462462	-5.3938246	4.428091	8184.1934	4149.372252225876
3150	-141.48303	0.0	-141.48303	-141.48303	1.0	-4.5150967	0.4633396	-3.5693069	-5.8824515	4.494536	8931.488	4150.016908168793
3150	-110.81967	0.0	-110.81967	-110.81967	1.0	-4.5715733	0.4597672	-3.7021205	-5.577309	4.5520267	8192.969	4150.657549858093
3150	-56.483444	0.0	-56.483444	-56.483444	1.0	-4.5656486	0.4310923	-3.627147	-5.667188	4.5450974	8803.115	4151.297255754471
3150	-43.745358	0.0	-43.745358	-43.745358	1.0	-4.570615	0.48097718	-3.6050012	-5.7674484	4.549117	9104.359	4151.942336797714
3150	-100.62306	0.0	-100.62306	-100.62306	1.0	-4.5127277	0.4539513	-3.568712	-5.7583456	4.492769	9011.254	4152.604181051254
3150	-26.888933	0.0	-26.888933	-26.888933	1.0	-4.529523	0.4646204	-3.46124	-5.6716604	4.5079765	16081.662	4153.249542713165
3150	-81.02469	0.0	-81.02469	-81.02469	1.0	-4.595852	0.47189066	-3.6124506	-5.9101734	4.575884	15165.158	4153.897749423981
3150	-29.078003	0.0	-29.078003	-29.078003	1.0	-4.6434274	0.458222	-3.6774127	-5.692801	4.621554	13089.795	4154.554945230484
3150	-46.245907	0.0	-46.245907	-46.245907	1.0	-4.5594144	0.45696485	-3.6379588	-5.672197	4.538993	8522.677	4155.208425760269
3150	-194.1379	0.0	-194.1379	-194.1379	1.0	-4.589647	0.45644668	-3.6913006	-5.697242	4.5707264	8352.676	4155.864191770554
3150	-124.82522	0.0	-124.82522	-124.82522	1.0	-4.5062356	0.45869344	-3.5506542	-5.607984	4.485505	8736.426	4156.522680044174
3150	-122.04269	0.0	-122.04269	-122.04269	1.0	-4.5446653	0.42892274	-3.5406365	-5.5912566	4.522445	14061.794	4157.163102388382
3150	-69.90496	0.0	-69.90496	-69.90496	1.0	-4.5686398	0.44564676	-3.549889	-5.6827774	4.5477085	20836.938	4157.808989286423
3150	-138.80528	0.0	-138.80528	-138.80528	1.0	-4.5714955	0.40968177	-3.6253726	-5.6787157	4.551135	9715.458	4158.45516037941
3150	-156.49652	0.0	-156.49652	-156.49652	1.0	-4.585722	0.45494762	-3.655845	-5.5689244	4.5640745	8206.019	4159.102009534836
3150	-30.654394	0.0	-30.654394	-30.654394	1.0	-4.6115685	0.47375032	-3.6076005	-5.6502676	4.5909777	8467.615	4159.75643825531
3150	-152.34766	0.0	-152.34766	-152.34766	1.0	-4.60602	0.46632493	-3.7512083	-5.7315907	4.585245	18521.34	4160.416316747665
3150	-170.62697	0.0	-170.62697	-170.62697	1.0	-4.5210714	0.4490178	-3.5857186	-5.644961	4.499461	9077.01	4161.0561439991
3150	-116.27461	0.0	-116.27461	-116.27461	1.0	-4.5405912	0.48720205	-3.4932148	-5.9639416	4.5199733	12112.041	4161.694526195526
3150	-140.72615	0.0	-140.72615	-140.72615	1.0	-4.528394	0.47565922	-3.5117452	-5.827184	4.5063176	8023.0806	4162.333618879318
3150	-33.30102	0.0	-33.30102	-33.30102	1.0	-4.582065	0.4571673	-3.484345	-5.7323804	4.5614552	7907.229	4163.000948905945
3150	-19.3142	0.0	-19.3142	-19.3142	1.0	-4.5744104	0.43926948	-3.4997416	-5.493324	4.5525837	8628.144	4163.642926692963
3150	-106.982605	0.0	-106.982605	-106.982605	1.0	-4.7147255	0.49953225	-3.6549017	-5.740801	4.691579	10036.012	4164.288370847702
3150	-211.54033	0.0	-211.54033	-211.54033	1.0	-4.5510664	0.46465266	-3.5981119	-5.729976	4.5313544	10015.211	4164.942938566208
3150	-122.69004	0.0	-122.69004	-122.69004	1.0	-4.656785	0.46111143	-3.7368867	-5.7341976	4.6359644	7938.4473	4165.625567436218
3150	-116.28217	0.0	-116.28217	-116.28217	1.0	-4.574193	0.40437758	-3.6402137	-5.7447963	4.552721	8149.742	4166.279210090637
3150	-149.80656	0.0	-149.80656	-149.80656	1.0	-4.6854267	0.43455386	-3.698731	-5.9502864	4.663862	22071.041	4166.930552244186
3150	-191.32628	0.0	-191.32628	-191.32628	1.0	-4.6191664	0.48990116	-3.5706594	-6.002342	4.5974236	7172.013	4167.578211545944
3150	-126.75421	0.0	-126.75421	-126.75421	1.0	-4.629487	0.46889898	-3.7706242	-5.978477	4.6075006	8805.69	4168.223517894745
3150	-51.89281	0.0	-51.89281	-51.89281	1.0	-4.661933	0.47925994	-3.613083	-5.9828343	4.6391773	8775.648	4168.866995334625
3150	-91.88471	0.0	-91.88471	-91.88471	1.0	-4.5971227	0.44447672	-3.6448655	-5.853726	4.5760536	7489.676	4169.506793260574
3150	-165.36024	0.0	-165.36024	-165.36024	1.0	-4.653487	0.47090816	-3.6768217	-5.795425	4.6316104	16015.7705	4170.165386676788
3150	-82.73941	0.0	-82.73941	-82.73941	1.0	-4.7266293	0.4529012	-3.705363	-5.7742476	4.705737	15953.657	4170.81046628952
3150	-109.004585	0.0	-109.004585	-109.004585	1.0	-4.5913677	0.44761342	-3.5296154	-5.760543	4.5705895	11946.502	4171.458923578262
3150	-630.6136	0.0	-630.6136	-630.6136	1.0	-4.675829	0.46932805	-3.610925	-5.9022613	4.6564465	13384.506	4172.107201099396
3150	-136.94022	0.0	-136.94022	-136.94022	1.0	-4.575905	0.4644382	-3.7356937	-5.776717	4.5556965	8783.281	4172.760455131531
3150	-186.03955	0.0	-186.03955	-186.03955	1.0	-4.6292486	0.49557924	-3.6610076	-6.013938	4.607451	8673.239	4173.411442756653
3150	-67.55534	0.0	-67.55534	-67.55534	1.0	-4.670294	0.46615076	-3.5465713	-6.0184216	4.650572	15111.973	4174.057805299759
3150	-208.2637	0.0	-208.2637	-208.2637	1.0	-4.7190046	0.4565035	-3.5582952	-5.7821846	4.698018	9007.182	4174.698526859283
3150	-116.07024	0.0	-116.07024	-116.07024	1.0	-4.6490097	0.4838333	-3.612924	-5.8257523	4.627471	8310.2295	4175.339963912964
3150	-70.04715	0.0	-70.04715	-70.04715	1.0	-4.6292553	0.4375683	-3.7715783	-5.713265	4.6078215	8639.814	4176.000900745392
3150	-70.73951	0.0	-70.73951	-70.73951	1.0	-4.6470165	0.46350986	-3.6158714	-5.6793523	4.6273375	22758.148	4176.650485754013
3150	-33.909924	0.0	-33.909924	-33.909924	1.0	-4.715377	0.48369431	-3.927202	-5.750525	4.692313	12473.864	4177.297724485397
3150	-92.41262	0.0	-92.41262	-92.41262	1.0	-4.7639475	0.45854288	-3.6784256	-6.0739512	4.7420087	8553.043	4177.942474126816
3150	-135.07498	0.0	-135.07498	-135.07498	1.0	-4.6942177	0.5202436	-3.613205	-6.0785117	4.672858	8782.418	4178.603559017181
3150	-48.69911	0.0	-48.69911	-48.69911	1.0	-4.628342	0.49081916	-3.5594213	-6.0830545	4.6073985	24222.816	4179.249538183212
3150	-113.00111	0.0	-113.00111	-113.00111	1.0	-4.6671257	0.4665597	-3.5479922	-5.955606	4.646142	8587.821	4179.902374505997
3150	-179.7178	0.0	-179.7178	-179.7178	1.0	-4.694869	0.447466	-3.6591876	-5.706512	4.6730375	10275.98	4180.549591302872
3150	-26.291758	0.0	-26.291758	-26.291758	1.0	-4.72283	0.5236778	-3.7221203	-5.9448085	4.701969	13129.967	4181.207792520523
3150	-18.689676	0.0	-18.689676	-18.689676	1.0	-4.7623644	0.48286974	-3.6436315	-6.0534334	4.7407312	20754.74	4181.858762264252
3150	-125.44569	0.0	-125.44569	-125.44569	1.0	-4.697484	0.47182193	-3.7436092	-5.7996416	4.675162	8829.743	4182.50714969635
3300	-183.08084	0.0	-183.08084	-183.08084	1.0	-4.653002	0.4611419	-3.5738106	-5.96479	4.63063	15343.302	4286.68084192276
3300	-120.16679	0.0	-120.16679	-120.16679	1.0	-4.7058907	0.46596283	-3.606161	-5.7655864	4.684059	11575.503	4287.293058395386
3300	-72.813644	0.0	-72.813644	-72.813644	1.0	-4.665372	0.45866966	-3.6780655	-5.7307367	4.643601	8092.6216	4287.9016008377075
3300	-116.35637	0.0	-116.35637	-116.35637	1.0	-4.8205366	0.46661898	-3.7154305	-5.8468986	4.797007	21298.97	4288.553051233292
3300	-188.21475	0.0	-188.21475	-188.21475	1.0	-4.701772	0.5147144	-3.583957	-6.0811186	4.680522	21915.838	4289.210162639618
3300	-112.10489	0.0	-112.10489	-112.10489	1.0	-4.748248	0.4849411	-3.6570086	-5.8336315	4.7273045	9659.243	4289.862419366837
3300	-151.0916	0.0	-151.0916	-151.0916	1.0	-4.7311354	0.44722128	-3.6596212	-5.991936	4.712551	13541.163	4290.500944852829
3300	-74.21174	0.0	-74.21174	-74.21174	1.0	-4.745591	0.4237271	-3.7756891	-5.890991	4.7241025	15160.459	4291.172453403473
3300	-142.54865	0.0	-142.54865	-142.54865	1.0	-4.7256465	0.4814746	-3.7101862	-5.8538523	4.7038054	8494.392	4291.827026605606
3300	-57.52486	0.0	-57.52486	-57.52486	1.0	-4.76443	0.49561122	-3.715122	-6.154192	4.7425537	12492.518	4292.482739210129
