Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
400	-33.90473	0.0	-33.90473	-33.90473	1.0	-0.04292526	4.4368226e-05	-0.04281339	-0.042983297	0.043112136	2287.313	706.173184633255
400	-32.6387	0.0	-32.6387	-32.6387	1.0	-0.043127067	5.744148e-05	-0.042941403	-0.043244798	0.043287452	2061.7163	706.9952685832977
400	-54.869957	0.0	-54.869957	-54.869957	1.0	-0.043329477	9.570713e-05	-0.04311643	-0.043583646	0.043464366	2661.2783	707.7955265045166
400	-29.807825	0.0	-29.807825	-29.807825	1.0	-0.04348278	5.034372e-05	-0.04337951	-0.04361696	0.04363913	1564.7842	708.5960590839386
400	-32.23838	0.0	-32.23838	-32.23838	1.0	-0.043653958	5.938414e-05	-0.043515317	-0.043793708	0.043811478	1441.42	709.3865551948547
400	-34.029545	0.0	-34.029545	-34.029545	1.0	-0.043833144	4.6602694e-05	-0.043699037	-0.043904383	0.043986414	3675.1284	710.1837992668152
400	-30.267277	0.0	-30.267277	-30.267277	1.0	-0.043996923	7.3046336e-05	-0.043823127	-0.0441615	0.044161532	2617.0364	710.9974405765533
400	-34.777317	0.0	-34.777317	-34.777317	1.0	-0.044183046	8.119182e-05	-0.043943092	-0.044280127	0.044335917	2472.2844	711.813250541687
400	-37.18594	0.0	-37.18594	-37.18594	1.0	-0.044375062	5.8877933e-05	-0.044276983	-0.044512685	0.044511344	2455.4905	712.6084823608398
400	-32.823433	0.0	-32.823433	-32.823433	1.0	-0.044535935	6.9347705e-05	-0.044386435	-0.044691328	0.044688705	2894.7495	713.4055752754211
400	-30.10305	0.0	-30.10305	-30.10305	1.0	-0.044699237	4.5677967e-05	-0.044601765	-0.044808336	0.044863608	1552.4001	714.1979575157166
400	-31.491997	0.0	-31.491997	-31.491997	1.0	-0.044894375	4.696372e-05	-0.044804923	-0.045020543	0.04503923	2779.9756	714.9999203681946
400	-31.817696	0.0	-31.817696	-31.817696	1.0	-0.0450396	5.5816763e-05	-0.04491449	-0.04512312	0.045217607	3278.4492	715.8126502037048
400	-30.405169	0.0	-30.405169	-30.405169	1.0	-0.045209	8.124219e-05	-0.044976	-0.04540158	0.04539529	2113.8887	716.6152739524841
400	-27.727262	0.0	-27.727262	-27.727262	1.0	-0.04541005	3.3612894e-05	-0.04532437	-0.045462836	0.04557588	3566.0806	717.4084613323212
400	-35.151104	0.0	-35.151104	-35.151104	1.0	-0.045580152	6.655967e-05	-0.045440577	-0.045692507	0.045754835	1615.1475	718.2183384895325
400	-30.031582	0.0	-30.031582	-30.031582	1.0	-0.045796484	7.573914e-05	-0.04572646	-0.046064053	0.04593638	3669.0627	719.023229598999
400	-29.881063	0.0	-29.881063	-29.881063	1.0	-0.045976736	6.135182e-05	-0.045896348	-0.046118878	0.04611805	2742.047	719.848060131073
400	-61.323868	0.0	-61.323868	-61.323868	1.0	-0.04612937	7.946114e-05	-0.045874067	-0.04627641	0.046300106	2451.2666	720.6514921188354
400	-32.032524	0.0	-32.032524	-32.032524	1.0	-0.046319354	8.244817e-05	-0.04607661	-0.046493903	0.046481334	2363.9373	721.4638509750366
400	-42.204224	0.0	-42.204224	-42.204224	1.0	-0.046498843	5.03868e-05	-0.04639501	-0.04658813	0.04666063	1525.1356	722.269288778305
400	-31.296207	0.0	-31.296207	-31.296207	1.0	-0.046681814	7.246914e-05	-0.046484344	-0.046845123	0.046841893	2976.6357	723.0789768695831
400	-34.225647	0.0	-34.225647	-34.225647	1.0	-0.046838745	6.146047e-05	-0.046654504	-0.046937466	0.047023363	2198.3262	723.8937871456146
400	-29.621252	0.0	-29.621252	-29.621252	1.0	-0.047057938	9.874581e-05	-0.046886366	-0.047339406	0.047204044	1976.4128	724.7095074653625
400	-32.643337	0.0	-32.643337	-32.643337	1.0	-0.04725951	6.261001e-05	-0.04716765	-0.04740198	0.047385782	2521.495	725.50448346138
400	-29.933153	0.0	-29.933153	-29.933153	1.0	-0.04744918	4.459478e-05	-0.04736567	-0.047512162	0.047569543	3447.0273	726.3078310489655
400	-54.93782	0.0	-54.93782	-54.93782	1.0	-0.04760209	6.1740226e-05	-0.04750249	-0.04775818	0.047753416	2270.9414	727.1314482688904
400	-36.979652	0.0	-36.979652	-36.979652	1.0	-0.047786158	4.4192773e-05	-0.047729056	-0.047880698	0.047936115	1743.8052	727.9875605106354
400	-29.884373	0.0	-29.884373	-29.884373	1.0	-0.047941443	9.50254e-05	-0.04768741	-0.04813022	0.04811783	2004.738	728.9369142055511
400	-37.070435	0.0	-37.070435	-37.070435	1.0	-0.048128538	5.0127725e-05	-0.047997758	-0.048251584	0.04830143	3303.3193	729.7184638977051
600	-27.773392	0.0	-27.773392	-27.773392	1.0	-0.048327513	5.061488e-05	-0.04825197	-0.048466988	0.04848709	3650.5005	909.118848323822
600	-50.880604	0.0	-50.880604	-50.880604	1.0	-0.048511628	7.131785e-05	-0.048358575	-0.048640378	0.048670884	1555.9548	909.9065306186676
600	-32.04453	0.0	-32.04453	-32.04453	1.0	-0.048682444	7.5217045e-05	-0.0484804	-0.048818544	0.048855845	2572.1482	910.6800200939178
600	-35.792408	0.0	-35.792408	-35.792408	1.0	-0.048883032	3.9342856e-05	-0.04876658	-0.04895657	0.049039695	2270.564	911.5313186645508
600	-27.474339	0.0	-27.474339	-27.474339	1.0	-0.04906953	5.8203972e-05	-0.048979174	-0.049244527	0.049226698	3739.666	912.4024722576141
600	-29.139238	0.0	-29.139238	-29.139238	1.0	-0.049269196	4.7355825e-05	-0.049218737	-0.049382083	0.049413376	2275.6997	913.2130451202393
600	-28.363895	0.0	-28.363895	-28.363895	1.0	-0.049438767	0.000105282226	-0.049241655	-0.049619585	0.04960343	3102.92	913.9893107414246
600	-29.39325	0.0	-29.39325	-29.39325	1.0	-0.049617626	5.295778e-05	-0.049514815	-0.049736466	0.049793836	2436.7034	914.7617952823639
600	-30.957182	0.0	-30.957182	-30.957182	1.0	-0.04981953	3.3504202e-05	-0.049780168	-0.04990929	0.049983792	2163.848	915.5634469985962
600	-29.999918	0.0	-29.999918	-29.999918	1.0	-0.050005775	9.792446e-05	-0.049853683	-0.050266843	0.050175004	2983.009	916.3674650192261
600	-32.78868	0.0	-32.78868	-32.78868	1.0	-0.05020562	6.0428523e-05	-0.05008722	-0.050384082	0.050366167	1941.639	917.1522960662842
600	-61.753296	0.0	-61.753296	-61.753296	1.0	-0.05041869	4.9765047e-05	-0.050330788	-0.050524857	0.050555434	1541.1475	917.9328064918518
600	-45.529564	0.0	-45.529564	-45.529564	1.0	-0.050593242	3.923393e-05	-0.050508413	-0.050678246	0.050744645	1956.6486	918.7099466323853
600	-28.158154	0.0	-28.158154	-28.158154	1.0	-0.05076269	6.616244e-05	-0.050613735	-0.05086712	0.05093267	1736.2151	919.5101912021637
600	-42.03005	0.0	-42.03005	-42.03005	1.0	-0.050983507	5.324048e-05	-0.05091911	-0.051109172	0.051125612	4745.866	920.3000776767731
600	-30.437399	0.0	-30.437399	-30.437399	1.0	-0.05114658	6.326217e-05	-0.051037993	-0.051328566	0.05131722	1948.1917	921.1021010875702
600	-29.841843	0.0	-29.841843	-29.841843	1.0	-0.05135659	3.9059967e-05	-0.05131358	-0.051436756	0.051511407	3723.7114	921.896906375885
600	-61.170662	0.0	-61.170662	-61.170662	1.0	-0.05154168	8.119634e-05	-0.051327746	-0.05171465	0.051704787	1864.1936	922.723269701004
600	-31.141312	0.0	-31.141312	-31.141312	1.0	-0.051739145	3.7860667e-05	-0.0516808	-0.05180389	0.05189448	1175.0236	923.5438225269318
600	-63.947098	0.0	-63.947098	-63.947098	1.0	-0.051928032	5.8088168e-05	-0.051860187	-0.052100573	0.05208274	1540.2053	924.3392062187195
600	-29.80842	0.0	-29.80842	-29.80842	1.0	-0.052091002	4.9458264e-05	-0.0520134	-0.0522284	0.052275665	3850.0405	925.1239650249481
600	-35.93683	0.0	-35.93683	-35.93683	1.0	-0.0522978	0.00010326991	-0.052015696	-0.052570123	0.052468203	2101.935	925.9124712944031
600	-40.06368	0.0	-40.06368	-40.06368	1.0	-0.05249715	2.8916644e-05	-0.052460846	-0.052547608	0.05265919	1607.4735	926.7004771232605
600	-32.242218	0.0	-32.242218	-32.242218	1.0	-0.052699704	2.2465649e-05	-0.05265679	-0.052745167	0.052848928	1747.1443	927.4887628555298
600	-29.71728	0.0	-29.71728	-29.71728	1.0	-0.052853785	5.829332e-05	-0.0527155	-0.0529225	0.053038273	2294.1858	928.3077895641327
600	-30.759275	0.0	-30.759275	-30.759275	1.0	-0.053064093	4.326709e-05	-0.05300392	-0.05316783	0.05323225	4451.517	929.144101858139
600	-29.42878	0.0	-29.42878	-29.42878	1.0	-0.053241663	6.809006e-05	-0.053054944	-0.053375557	0.053427514	2219.9395	929.9453504085541
600	-32.034046	0.0	-32.034046	-32.034046	1.0	-0.053464174	6.18289e-05	-0.05328315	-0.053562146	0.053620283	1470.5632	930.7409822940826
600	-41.646957	0.0	-41.646957	-41.646957	1.0	-0.053611707	9.627513e-05	-0.05335711	-0.053842485	0.053814568	2424.6414	931.5445363521576
600	-34.247673	0.0	-34.247673	-34.247673	1.0	-0.053823225	2.6364303e-05	-0.053754326	-0.053866673	0.05400788	1949.6628	932.3529763221741
600	-32.1593	0.0	-32.1593	-32.1593	1.0	-0.054026045	6.77678e-05	-0.053790297	-0.05409289	0.054201357	2240.3276	933.1586651802063
600	-28.298498	0.0	-28.298498	-28.298498	1.0	-0.054225642	4.290661e-05	-0.05414067	-0.054327	0.054393712	1668.4583	933.9588856697083
600	-52.47181	0.0	-52.47181	-52.47181	1.0	-0.054434508	5.1710234e-05	-0.054362457	-0.054575287	0.05458572	1768.575	934.7575376033783
600	-31.542822	0.0	-31.542822	-31.542822	1.0	-0.054621633	5.302131e-05	-0.05452552	-0.054767925	0.05477699	1600.8381	935.5721826553345
600	-37.769768	0.0	-37.769768	-37.769768	1.0	-0.05477028	8.337728e-05	-0.054511283	-0.05486095	0.0549714	3050.1614	936.3724536895752
600	-31.142067	0.0	-31.142067	-31.142067	1.0	-0.054983404	0.00011231338	-0.054752264	-0.055278827	0.05516651	1952.9496	937.1690785884857
600	-28.9591	0.0	-28.9591	-28.9591	1.0	-0.055170704	4.0906423e-05	-0.055031084	-0.055214815	0.05535858	1207.3286	937.9543521404266
600	-31.337624	0.0	-31.337624	-31.337624	1.0	-0.055372134	3.5969904e-05	-0.055271048	-0.05542014	0.05555159	2194.832	938.743420124054
600	-33.86874	0.0	-33.86874	-33.86874	1.0	-0.055567704	3.6851976e-05	-0.055462595	-0.055616274	0.055746827	2434.6514	939.5388193130493
600	-33.234085	0.0	-33.234085	-33.234085	1.0	-0.05580414	7.852723e-05	-0.0556972	-0.055980474	0.055941336	1632.0831	940.3374671936035
600	-29.614012	0.0	-29.614012	-29.614012	1.0	-0.05593549	6.5313114e-05	-0.055720605	-0.056007348	0.05613384	1417.0881	941.1290302276611
600	-33.48734	0.0	-33.48734	-33.48734	1.0	-0.05618625	6.81739e-05	-0.056108955	-0.05636562	0.05632976	3018.5256	941.9254953861237
600	-33.84995	0.0	-33.84995	-33.84995	1.0	-0.056354024	4.6734895e-05	-0.056280233	-0.056459762	0.056527857	2530.8953	942.7100925445557
600	-28.920568	0.0	-28.920568	-28.920568	1.0	-0.05654612	4.190929e-05	-0.056478176	-0.05664168	0.05672747	3213.6697	943.5022828578949
600	-34.505623	0.0	-34.505623	-34.505623	1.0	-0.05675012	6.929232e-05	-0.056580264	-0.056894578	0.056929618	3613.0334	944.299058675766
600	-39.213634	0.0	-39.213634	-39.213634	1.0	-0.05698818	6.554195e-05	-0.056860767	-0.05710995	0.05713188	2380.4792	945.0936114788055
600	-36.320316	0.0	-36.320316	-36.320316	1.0	-0.05715254	3.365134e-05	-0.057092793	-0.057250474	0.05733225	1463.2441	945.893018245697
600	-33.69659	0.0	-33.69659	-33.69659	1.0	-0.05737039	5.041174e-05	-0.057243004	-0.057471614	0.057531025	1584.3241	946.6983869075775
600	-43.5986	0.0	-43.5986	-43.5986	1.0	-0.057584383	7.8471436e-05	-0.0575093	-0.05785105	0.05773032	1844.117	947.5261859893799
600	-35.66677	0.0	-35.66677	-35.66677	1.0	-0.057754405	3.0533247e-05	-0.057683896	-0.057799347	0.057927016	1248.6821	948.3316128253937
600	-35.16964	0.0	-35.16964	-35.16964	1.0	-0.057977766	8.2534796e-05	-0.057866916	-0.05816999	0.05813024	4479.393	949.1243653297424
600	-32.016724	0.0	-32.016724	-32.016724	1.0	-0.05817562	9.805137e-05	-0.058009606	-0.05850832	0.058338854	3767.0974	949.9091045856476
600	-32.29382	0.0	-32.29382	-32.29382	1.0	-0.058350902	4.7974154e-05	-0.05826462	-0.05844766	0.05854327	1115.1616	950.6821134090424
600	-36.720306	0.0	-36.720306	-36.720306	1.0	-0.05856642	8.2806684e-05	-0.058350965	-0.058692	0.058747437	1828.447	951.4780168533325
600	-28.800652	0.0	-28.800652	-28.800652	1.0	-0.05880311	9.4214236e-05	-0.058698338	-0.059073787	0.058950957	1655.9131	952.3095064163208
600	-35.613487	0.0	-35.613487	-35.613487	1.0	-0.058997586	8.115523e-05	-0.058810424	-0.059194196	0.059152596	1394.5918	953.1240150928497
600	-32.11392	0.0	-32.11392	-32.11392	1.0	-0.059175126	2.9291834e-05	-0.059121575	-0.059235524	0.059352823	1444.2229	953.9188838005066
600	-38.02014	0.0	-38.02014	-38.02014	1.0	-0.05940008	5.6890753e-05	-0.059304226	-0.05958878	0.059550766	1266.0409	954.7125086784363
600	-32.847614	0.0	-32.847614	-32.847614	1.0	-0.0595895	6.308393e-05	-0.059512977	-0.05979175	0.059747603	1424.2979	955.5055391788483
600	-29.571085	0.0	-29.571085	-29.571085	1.0	-0.05977843	7.107222e-05	-0.05955381	-0.059888653	0.059952732	4512.9014	956.3020484447479
600	-32.93252	0.0	-32.93252	-32.93252	1.0	-0.059972215	7.987999e-05	-0.059767533	-0.06011526	0.060158156	1873.497	957.0981707572937
600	-31.95423	0.0	-31.95423	-31.95423	1.0	-0.06018041	3.9218445e-05	-0.060116496	-0.060287215	0.060362995	1710.2708	957.9156048297882
600	-56.259933	0.0	-56.259933	-56.259933	1.0	-0.060363702	5.2726427e-05	-0.0602415	-0.0604609	0.06056929	2553.5493	958.7107138633728
600	-50.386982	0.0	-50.386982	-50.386982	1.0	-0.06060037	7.356935e-05	-0.06043681	-0.060724594	0.06077596	2062.5747	959.4904236793518
600	-51.15596	0.0	-51.15596	-51.15596	1.0	-0.06080918	4.5094894e-05	-0.06074731	-0.060907733	0.060981277	1461.5143	960.2610456943512
600	-28.805601	0.0	-28.805601	-28.805601	1.0	-0.060983792	7.333109e-05	-0.06079495	-0.061071575	0.061187178	1833.6041	961.0597426891327
600	-36.933304	0.0	-36.933304	-36.933304	1.0	-0.06118627	6.928169e-05	-0.061000634	-0.061283592	0.061396535	2735.0674	961.8974390029907
600	-32.728218	0.0	-32.728218	-32.728218	1.0	-0.061414048	9.822033e-05	-0.061141994	-0.061655026	0.061608855	2944.5396	962.8420989513397
600	-28.204659	0.0	-28.204659	-28.204659	1.0	-0.061658595	6.384463e-05	-0.06153534	-0.061858613	0.06181791	1218.3768	963.6028182506561
600	-32.62035	0.0	-32.62035	-32.62035	1.0	-0.061833546	3.118876e-05	-0.061783586	-0.061885063	0.06202627	1670.4292	964.3688409328461
600	-29.003725	0.0	-29.003725	-29.003725	1.0	-0.06207645	5.767159e-05	-0.062023427	-0.062282372	0.062236853	2462.1216	965.1730091571808
600	-30.462883	0.0	-30.462883	-30.462883	1.0	-0.062281102	2.5810998e-05	-0.062227275	-0.062329482	0.06244656	1567.8955	965.9690022468567
600	-29.745125	0.0	-29.745125	-29.745125	1.0	-0.06249354	5.9230762e-05	-0.06239914	-0.06259911	0.062657095	2035.3793	966.7499182224274
600	-31.154507	0.0	-31.154507	-31.154507	1.0	-0.06271516	8.808182e-05	-0.06251652	-0.06290656	0.062868446	2114.565	967.5389075279236
600	-30.404577	0.0	-30.404577	-30.404577	1.0	-0.06290726	4.2925196e-05	-0.062836826	-0.06300275	0.063078456	1475.8254	968.3207142353058
600	-32.158115	0.0	-32.158115	-32.158115	1.0	-0.06313321	7.52362e-05	-0.062937625	-0.06326565	0.06329375	4301.8804	969.1048066616058
600	-33.69918	0.0	-33.69918	-33.69918	1.0	-0.06332274	3.416158e-05	-0.06325365	-0.063380785	0.06350666	1328.4725	969.906233549118
600	-34.967457	0.0	-34.967457	-34.967457	1.0	-0.06353402	4.697443e-05	-0.06347746	-0.06367091	0.06372499	4197.7847	970.7018532752991
600	-35.44158	0.0	-35.44158	-35.44158	1.0	-0.06374447	4.413032e-05	-0.06365177	-0.06381364	0.06394177	1617.618	971.483808517456
600	-33.219147	0.0	-33.219147	-33.219147	1.0	-0.0639981	6.952114e-05	-0.06390635	-0.06421123	0.06416118	3442.61	972.2696726322174
600	-29.880491	0.0	-29.880491	-29.880491	1.0	-0.06422202	4.4703193e-05	-0.06413926	-0.06433773	0.06437742	1239.9254	973.0853133201599
600	-37.615074	0.0	-37.615074	-37.615074	1.0	-0.064395696	4.8780832e-05	-0.06429108	-0.06448264	0.06459557	2641.7695	973.9320869445801
600	-45.077106	0.0	-45.077106	-45.077106	1.0	-0.064621836	0.00011020188	-0.06430893	-0.06485673	0.064816155	2520.9778	974.7354354858398
600	-27.774693	0.0	-27.774693	-27.774693	1.0	-0.064867616	6.041585e-05	-0.06477279	-0.065048106	0.06503599	1625.6375	975.5327634811401
600	-36.237766	0.0	-36.237766	-36.237766	1.0	-0.0650865	9.114633e-05	-0.06484558	-0.06528991	0.06526274	3973.8894	976.3309497833252
600	-36.524586	0.0	-36.524586	-36.524586	1.0	-0.065297045	5.727975e-05	-0.065198384	-0.06544072	0.065489136	1934.5192	977.11962723732
600	-31.823515	0.0	-31.823515	-31.823515	1.0	-0.06556543	6.7843364e-05	-0.06547651	-0.06576568	0.06571325	1604.2715	977.9153115749359
600	-56.449932	0.0	-56.449932	-56.449932	1.0	-0.0657288	8.3363266e-05	-0.065513365	-0.06594568	0.06593711	1947.1172	978.7306265830994
600	-32.043518	0.0	-32.043518	-32.043518	1.0	-0.06596172	4.0506213e-05	-0.065871954	-0.066034384	0.06616619	3638.5232	979.5285193920135
600	-30.896479	0.0	-30.896479	-30.896479	1.0	-0.066214904	4.908078e-05	-0.06609289	-0.06631102	0.06639165	1267.204	980.325119972229
600	-51.616604	0.0	-51.616604	-51.616604	1.0	-0.06642072	8.383236e-05	-0.06624871	-0.066533394	0.066615105	1449.554	981.1231923103333
600	-27.433834	0.0	-27.433834	-27.433834	1.0	-0.06664582	6.4442575e-05	-0.066472024	-0.06674344	0.066840105	2615.1555	981.9214622974396
600	-28.892147	0.0	-28.892147	-28.892147	1.0	-0.06690225	7.787836e-05	-0.0667945	-0.06707903	0.06706464	1730.8252	982.7276341915131
600	-34.431225	0.0	-34.431225	-34.431225	1.0	-0.06709151	0.000108191394	-0.06680045	-0.06726536	0.06729898	6478.513	983.5307822227478
600	-30.842224	0.0	-30.842224	-30.842224	1.0	-0.06733495	8.602136e-05	-0.067152634	-0.06746044	0.067542106	4347.353	984.3136098384857
600	-61.33735	0.0	-61.33735	-61.33735	1.0	-0.06757738	4.910889e-05	-0.06746915	-0.067661665	0.06778409	2007.396	985.1027247905731
600	-30.741016	0.0	-30.741016	-30.741016	1.0	-0.06784742	4.7132136e-05	-0.067779034	-0.067919	0.06802546	2080.5815	985.8544952869415
600	-28.804811	0.0	-28.804811	-28.804811	1.0	-0.068077676	6.361124e-05	-0.06799378	-0.068205886	0.06827416	5094.7266	986.6259067058563
600	-31.265661	0.0	-31.265661	-31.265661	1.0	-0.06829828	7.146071e-05	-0.06806778	-0.06838508	0.068523586	2717.5623	987.437506198883
600	-35.99838	0.0	-35.99838	-35.99838	1.0	-0.06858986	7.168981e-05	-0.06849782	-0.06880392	0.068770595	1786.1245	988.2802956104279
600	-40.24381	0.0	-40.24381	-40.24381	1.0	-0.06879723	7.952522e-05	-0.068530075	-0.06887584	0.06901785	2768.8948	989.2348835468292
600	-32.650616	0.0	-32.650616	-32.650616	1.0	-0.06906367	8.5991254e-05	-0.06889465	-0.06931087	0.06926066	1376.6844	989.9964835643768
600	-32.09874	0.0	-32.09874	-32.09874	1.0	-0.069279	4.8020705e-05	-0.06923671	-0.06945337	0.0695028	2004.7974	990.7573864459991
600	-31.47252	0.0	-31.47252	-31.47252	1.0	-0.06959349	0.00010675389	-0.06944556	-0.06979806	0.069745176	2272.093	991.5827360153198
600	-31.538263	0.0	-31.538263	-31.538263	1.0	-0.06978959	0.0001240003	-0.069550216	-0.07003335	0.06999081	3121.3682	992.3782548904419
600	-58.63299	0.0	-58.63299	-58.63299	1.0	-0.07004445	0.000109909735	-0.069795616	-0.07026324	0.07023495	1767.906	993.1585116386414
600	-31.055605	0.0	-31.055605	-31.055605	1.0	-0.07027418	5.4565553e-05	-0.07018266	-0.07038861	0.07048269	3885.5579	993.9393491744995
600	-54.076374	0.0	-54.076374	-54.076374	1.0	-0.070537224	0.00011467564	-0.070184395	-0.07076223	0.07073138	2641.294	994.7196755409241
600	-27.532183	0.0	-27.532183	-27.532183	1.0	-0.07075654	3.765434e-05	-0.070686884	-0.07081682	0.070977055	1643.6798	995.4958753585815
600	-29.054668	0.0	-29.054668	-29.054668	1.0	-0.07100565	8.585683e-05	-0.07073342	-0.07115197	0.07122063	1657.6505	996.2878367900848
600	-36.788116	0.0	-36.788116	-36.788116	1.0	-0.07125188	5.8208698e-05	-0.071193516	-0.07142122	0.07146657	2728.5957	997.0937376022339
600	-32.650566	0.0	-32.650566	-32.650566	1.0	-0.071527734	5.5291268e-05	-0.071446456	-0.071657024	0.07171319	2448.6577	997.8878872394562
600	-35.570076	0.0	-35.570076	-35.570076	1.0	-0.071747296	7.218505e-05	-0.07150384	-0.07184232	0.071957834	1761.7601	998.6727199554443
600	-49.102474	0.0	-49.102474	-49.102474	1.0	-0.071991354	0.00010890572	-0.07175272	-0.07225471	0.0722005	1742.6047	999.4651255607605
600	-29.32098	0.0	-29.32098	-29.32098	1.0	-0.07223292	6.7714485e-05	-0.07205042	-0.07238592	0.07244089	1475.168	1000.2832446098328
600	-27.631603	0.0	-27.631603	-27.631603	1.0	-0.072497346	7.101449e-05	-0.072412334	-0.07270469	0.07268217	2542.798	1001.1008818149567
600	-32.668068	0.0	-32.668068	-32.668068	1.0	-0.072737455	5.9821665e-05	-0.07263556	-0.07289015	0.0729203	1309.9048	1001.8995428085327
600	-38.87204	0.0	-38.87204	-38.87204	1.0	-0.07294907	4.054512e-05	-0.07285998	-0.07301346	0.07316661	4285.4478	1002.687361240387
600	-30.503483	0.0	-30.503483	-30.503483	1.0	-0.07322581	5.4406442e-05	-0.073151425	-0.07334823	0.07341542	3356.2156	1003.4753041267395
600	-61.017334	0.0	-61.017334	-61.017334	1.0	-0.07349764	0.00011938877	-0.07338641	-0.07388394	0.07366416	2074.4705	1004.275957107544
600	-27.90549	0.0	-27.90549	-27.90549	1.0	-0.07370887	9.506116e-05	-0.073505074	-0.07392347	0.07391658	3070.1045	1005.1151201725006
600	-34.5399	0.0	-34.5399	-34.5399	1.0	-0.07398431	6.363181e-05	-0.073909275	-0.07410085	0.07416562	1404.7133	1005.9465646743774
600	-51.199516	0.0	-51.199516	-51.199516	1.0	-0.07421899	0.000112336726	-0.073917896	-0.07447405	0.07442152	4619.2476	1006.752950668335
600	-36.497776	0.0	-36.497776	-36.497776	1.0	-0.07446379	8.0244085e-05	-0.07435552	-0.07473119	0.07467431	1556.0961	1007.5287358760834
600	-58.16359	0.0	-58.16359	-58.16359	1.0	-0.074715294	9.733506e-05	-0.074425906	-0.07489664	0.074928045	2823.8677	1008.3120007514954
600	-50.444923	0.0	-50.444923	-50.444923	1.0	-0.0749643	8.1923194e-05	-0.07478018	-0.075133555	0.075179525	1640.2202	1009.091787815094
600	-27.966112	0.0	-27.966112	-27.966112	1.0	-0.07523583	7.563374e-05	-0.07512049	-0.075482585	0.0754324	2300.867	1009.8747763633728
600	-32.073334	0.0	-32.073334	-32.073334	1.0	-0.07549539	6.074488e-05	-0.07540443	-0.07562235	0.07568186	1377.0837	1010.6814501285553
600	-37.750324	0.0	-37.750324	-37.750324	1.0	-0.075773366	9.689395e-05	-0.07560669	-0.07599035	0.075930856	1774.1243	1011.4907326698303
600	-71.44699	0.0	-71.44699	-71.44699	1.0	-0.07603218	7.022696e-05	-0.07593589	-0.07621073	0.076177746	1491.518	1012.2974154949188
600	-29.80308	0.0	-29.80308	-29.80308	1.0	-0.07621889	3.8573522e-05	-0.07617571	-0.076296546	0.07642463	1868.6593	1013.0963151454926
600	-29.353271	0.0	-29.353271	-29.353271	1.0	-0.07648396	0.000110178116	-0.076216124	-0.07675558	0.07667365	2721.143	1013.8899638652802
600	-31.05592	0.0	-31.05592	-31.05592	1.0	-0.07670894	0.00011585077	-0.07636405	-0.07691508	0.07693463	5824.8213	1014.6970300674438
600	-56.589027	0.0	-56.589027	-56.589027	1.0	-0.07701368	7.663978e-05	-0.07692027	-0.077257365	0.07719401	1746.756	1015.5010590553284
600	-37.202797	0.0	-37.202797	-37.202797	1.0	-0.07730162	0.00011782411	-0.077136785	-0.07752935	0.07745678	3707.676	1016.318345785141
600	-29.786264	0.0	-29.786264	-29.786264	1.0	-0.077563345	8.194745e-05	-0.07744783	-0.077772446	0.07771725	1812.6189	1017.0947637557983
600	-34.39927	0.0	-34.39927	-34.39927	1.0	-0.07781643	9.3247596e-05	-0.07766379	-0.07802747	0.077976964	2111.3638	1017.8962616920471
600	-28.357191	0.0	-28.357191	-28.357191	1.0	-0.07805361	0.00013361739	-0.07788218	-0.07847717	0.07823956	2678.2397	1018.6930055618286
600	-29.323387	0.0	-29.323387	-29.323387	1.0	-0.07831599	7.1514776e-05	-0.07819614	-0.07845696	0.07850126	1814.6382	1019.48841547966
600	-69.22781	0.0	-69.22781	-69.22781	1.0	-0.078559905	5.275917e-05	-0.078448415	-0.07863448	0.078759916	1478.5505	1020.295037984848
600	-41.516373	0.0	-41.516373	-41.516373	1.0	-0.07878896	8.6442924e-05	-0.078606054	-0.07895119	0.079020314	2793.388	1021.1215381622314
600	-59.66998	0.0	-59.66998	-59.66998	1.0	-0.07908547	4.3922693e-05	-0.07899629	-0.07916343	0.0792748	1044.7704	1021.9257969856262
600	-34.548737	0.0	-34.548737	-34.548737	1.0	-0.07934217	9.888097e-05	-0.07920925	-0.07962283	0.07953147	2666.9895	1022.7419753074646
600	-44.629524	0.0	-44.629524	-44.629524	1.0	-0.079568714	7.4333904e-05	-0.07932839	-0.079651356	0.079787195	1745.4386	1023.552405834198
600	-36.175007	0.0	-36.175007	-36.175007	1.0	-0.07982022	8.872739e-05	-0.07957611	-0.07992189	0.08004231	1800.919	1024.3544528484344
600	-29.455368	0.0	-29.455368	-29.455368	1.0	-0.08010812	0.00011404216	-0.07989784	-0.08036582	0.080299325	2376.5479	1025.1577033996582
600	-35.44708	0.0	-35.44708	-35.44708	1.0	-0.080344275	0.0001285305	-0.08008309	-0.08059158	0.08056038	2593.6484	1025.9802870750427
600	-34.444565	0.0	-34.444565	-34.444565	1.0	-0.08060277	9.5801486e-05	-0.08030451	-0.0807348	0.08082387	2505.004	1026.7897090911865
600	-38.032333	0.0	-38.032333	-38.032333	1.0	-0.08090645	6.791427e-05	-0.080823466	-0.08106871	0.08108721	2206.081	1027.583651304245
600	-40.320274	0.0	-40.320274	-40.320274	1.0	-0.08115395	8.910573e-05	-0.08104666	-0.08137819	0.08135125	2526.8943	1028.3739845752716
