Episode	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
7978	-0.46251765	0.0	-0.46251765	-0.46251765	1.0	100264.2829413414
7979	-0.9199074	0.0	-0.9199074	-0.9199074	1.0	100268.7341492176
7980	-3.6263258	0.0	-3.6263258	-3.6263258	1.0	100273.26285266876
7981	-0.83741534	0.0	-0.83741534	-0.83741534	1.0	100277.73334217072
7982	-0.9924702	0.0	-0.9924702	-0.9924702	1.0	100282.22039222717
7983	-0.9389761	0.0	-0.9389761	-0.9389761	1.0	100286.7318854332
7984	-2.0316367	0.0	-2.0316367	-2.0316367	1.0	100291.16762566566
7985	-1.1496676	0.0	-1.1496676	-1.1496676	1.0	100295.68287181854
7986	-1.5416397	0.0	-1.5416397	-1.5416397	1.0	100300.15836262703
7987	-0.8710876	0.0	-0.8710876	-0.8710876	1.0	100304.64175581932
7988	-0.9923475	0.0	-0.9923475	-0.9923475	1.0	100309.11686182022
7989	-2.6424441	0.0	-2.6424441	-2.6424441	1.0	100313.54751324654
7990	-2.017677	0.0	-2.017677	-2.017677	1.0	100317.98897600174
7991	-0.9893537	0.0	-0.9893537	-0.9893537	1.0	100322.39930081367
7992	-0.9475986	0.0	-0.9475986	-0.9475986	1.0	100326.85172176361
7993	-1.0600814	0.0	-1.0600814	-1.0600814	1.0	100331.4262509346
7994	-1.3888195	0.0	-1.3888195	-1.3888195	1.0	100335.85312914848
7995	-0.78856033	0.0	-0.78856033	-0.78856033	1.0	100340.29019880295
7996	-0.3293687	0.0	-0.3293687	-0.3293687	1.0	100344.8191549778
7997	-0.926691	0.0	-0.926691	-0.926691	1.0	100349.3602669239
7998	-1.068875	0.0	-1.068875	-1.068875	1.0	100353.82349276543
7999	-0.5210565	0.0	-0.5210565	-0.5210565	1.0	100358.31634688377
8000	-0.9443417	0.0	-0.9443417	-0.9443417	1.0	100362.84542322159
8001	-2.6099699	0.0	-2.6099699	-2.6099699	1.0	100367.42834806442
8002	-0.8637095	0.0	-0.8637095	-0.8637095	1.0	100371.9378566742
8003	-2.4666517	0.0	-2.4666517	-2.4666517	1.0	100376.45197153091
8004	-2.028113	0.0	-2.028113	-2.028113	1.0	100380.88048791885
8005	-1.7002776	0.0	-1.7002776	-1.7002776	1.0	100385.41241264343
8006	-2.5879986	0.0	-2.5879986	-2.5879986	1.0	100390.0283279419
8007	-1.958395	0.0	-1.958395	-1.958395	1.0	100394.45591115952
8008	-1.1182976	0.0	-1.1182976	-1.1182976	1.0	100399.02611732483
8009	-2.59832	0.0	-2.59832	-2.59832	1.0	100403.45373868942
8010	-2.153351	0.0	-2.153351	-2.153351	1.0	100407.94373869896
8011	-1.2388932	0.0	-1.2388932	-1.2388932	1.0	100412.46222901344
8012	-1.7035118	0.0	-1.7035118	-1.7035118	1.0	100416.89758348465
8013	-0.63032454	0.0	-0.63032454	-0.63032454	1.0	100421.51679110527
8014	-1.0202118	0.0	-1.0202118	-1.0202118	1.0	100426.00777554512
8015	-0.8235414	0.0	-0.8235414	-0.8235414	1.0	100430.53963279724
8016	-1.1686443	0.0	-1.1686443	-1.1686443	1.0	100435.07392835617
8017	-0.39611834	0.0	-0.39611834	-0.39611834	1.0	100439.56811356544
8018	-0.8274464	0.0	-0.8274464	-0.8274464	1.0	100444.10699439049
8019	-2.3037152	0.0	-2.3037152	-2.3037152	1.0	100448.51935005188
8020	-2.0312903	0.0	-2.0312903	-2.0312903	1.0	100453.00618076324
8021	-1.2480344	0.0	-1.2480344	-1.2480344	1.0	100457.59923171997
8022	-0.3913984	0.0	-0.3913984	-0.3913984	1.0	100462.11667180061
8023	-0.124953724	0.0	-0.124953724	-0.124953724	1.0	100466.71631717682
8024	-2.0472236	0.0	-2.0472236	-2.0472236	1.0	100471.18348646164
8025	-1.5973701	0.0	-1.5973701	-1.5973701	1.0	100475.68943190575
8026	-0.46803075	0.0	-0.46803075	-0.46803075	1.0	100480.12368941307
8027	-2.7526307	0.0	-2.7526307	-2.7526307	1.0	100484.61795401573
8028	-1.8854356	0.0	-1.8854356	-1.8854356	1.0	100489.12118029594
8029	-0.94515365	0.0	-0.94515365	-0.94515365	1.0	100493.61021327972
8030	-1.2706755	0.0	-1.2706755	-1.2706755	1.0	100498.09920430183
8031	-0.5954463	0.0	-0.5954463	-0.5954463	1.0	100502.5158059597
8032	-0.9288073	0.0	-0.9288073	-0.9288073	1.0	100507.02610635757
8033	-0.38788885	0.0	-0.38788885	-0.38788885	1.0	100511.63501644135
8034	-0.7973419	0.0	-0.7973419	-0.7973419	1.0	100516.12918496132
8035	-1.1038628	0.0	-1.1038628	-1.1038628	1.0	100520.64019393921
8036	-2.287727	0.0	-2.287727	-2.287727	1.0	100525.14052557945
8037	-1.6888943	0.0	-1.6888943	-1.6888943	1.0	100529.72674274445
8038	-2.698094	0.0	-2.698094	-2.698094	1.0	100534.26539373398
8039	-0.8815896	0.0	-0.8815896	-0.8815896	1.0	100538.74339151382
8040	-1.0517486	0.0	-1.0517486	-1.0517486	1.0	100543.2730371952
8041	-1.2323984	0.0	-1.2323984	-1.2323984	1.0	100547.77413725853
8042	-3.9684336	0.0	-3.9684336	-3.9684336	1.0	100552.27278017998
8043	-1.2140502	0.0	-1.2140502	-1.2140502	1.0	100556.79030942917
8044	-1.3976487	0.0	-1.3976487	-1.3976487	1.0	100561.30348396301
8045	-1.0279794	0.0	-1.0279794	-1.0279794	1.0	100565.8115978241
8046	-0.5938009	0.0	-0.5938009	-0.5938009	1.0	100570.33325147629
8047	-2.047002	0.0	-2.047002	-2.047002	1.0	100574.85018587112
8048	-4.0579643	0.0	-4.0579643	-4.0579643	1.0	100579.30314731598
8049	-1.8871218	0.0	-1.8871218	-1.8871218	1.0	100583.7840988636
8050	-0.5018977	0.0	-0.5018977	-0.5018977	1.0	100588.22950220108
8051	-1.3787851	0.0	-1.3787851	-1.3787851	1.0	100592.83136582375
8052	-1.4090611	0.0	-1.4090611	-1.4090611	1.0	100597.38780641556
8053	-2.062692	0.0	-2.062692	-2.062692	1.0	100601.86435461044
8054	-1.1862669	0.0	-1.1862669	-1.1862669	1.0	100606.36069869995
8055	-2.5754218	0.0	-2.5754218	-2.5754218	1.0	100610.8414838314
8056	-1.949489	0.0	-1.949489	-1.949489	1.0	100615.467212677
8057	-1.3140413	0.0	-1.3140413	-1.3140413	1.0	100619.99179720879
8058	-1.3851643	0.0	-1.3851643	-1.3851643	1.0	100624.54842686653
8059	-0.94922435	0.0	-0.94922435	-0.94922435	1.0	100628.9914598465
8060	-1.568993	0.0	-1.568993	-1.568993	1.0	100633.49856066704
8061	-1.0977355	0.0	-1.0977355	-1.0977355	1.0	100638.02847218513
8062	-1.4810686	0.0	-1.4810686	-1.4810686	1.0	100642.51820278168
8063	-2.2460544	0.0	-2.2460544	-2.2460544	1.0	100646.92118906975
8064	-1.1097839	0.0	-1.1097839	-1.1097839	1.0	100651.40525841713
8065	-0.88306504	0.0	-0.88306504	-0.88306504	1.0	100655.97504758835
8066	-0.6404579	0.0	-0.6404579	-0.6404579	1.0	100660.47961735725
8067	-1.3064625	0.0	-1.3064625	-1.3064625	1.0	100664.93743562698
8068	-2.1219075	0.0	-2.1219075	-2.1219075	1.0	100669.45408272743
8069	-2.8211274	0.0	-2.8211274	-2.8211274	1.0	100673.84820103645
8070	-1.6211889	0.0	-1.6211889	-1.6211889	1.0	100678.34565806389
8071	-4.81305	0.0	-4.81305	-4.81305	1.0	100682.80516409874
8072	-0.8595663	0.0	-0.8595663	-0.8595663	1.0	100687.33396863937
8073	-1.7464824	0.0	-1.7464824	-1.7464824	1.0	100691.84317445755
8074	-2.0839458	0.0	-2.0839458	-2.0839458	1.0	100696.36308479309
8075	-2.190235	0.0	-2.190235	-2.190235	1.0	100700.92626285553
8076	-0.8914085	0.0	-0.8914085	-0.8914085	1.0	100705.41689252853
8077	-2.3156495	0.0	-2.3156495	-2.3156495	1.0	100709.97035884857
8078	-1.8388429	0.0	-1.8388429	-1.8388429	1.0	100714.48285150528
8079	-1.1816944	0.0	-1.1816944	-1.1816944	1.0	100719.00079751015
8080	-1.5937868	0.0	-1.5937868	-1.5937868	1.0	100723.5706269741
8081	-1.4397625	0.0	-1.4397625	-1.4397625	1.0	100728.04325509071
8082	-1.202312	0.0	-1.202312	-1.202312	1.0	100732.59594511986
8083	-2.8961918	0.0	-2.8961918	-2.8961918	1.0	100737.17033743858
8084	-1.269761	0.0	-1.269761	-1.269761	1.0	100741.67649102211
8085	-1.9366833	0.0	-1.9366833	-1.9366833	1.0	100746.19154930115
8086	-1.8982769	0.0	-1.8982769	-1.8982769	1.0	100750.6987183094
8087	-1.3918556	0.0	-1.3918556	-1.3918556	1.0	100755.49866700172
8088	-1.315606	0.0	-1.315606	-1.315606	1.0	100760.19468426704
8089	-1.6107576	0.0	-1.6107576	-1.6107576	1.0	100764.69121551514
8090	-1.16209	0.0	-1.16209	-1.16209	1.0	100769.18809580803
8091	-0.7104197	0.0	-0.7104197	-0.7104197	1.0	100773.74502849579
8092	-0.3982772	0.0	-0.3982772	-0.3982772	1.0	100778.29497551918
8093	-1.9207587	0.0	-1.9207587	-1.9207587	1.0	100782.84207844734
8094	-1.9498614	0.0	-1.9498614	-1.9498614	1.0	100787.30372643471
8095	-0.91774	0.0	-0.91774	-0.91774	1.0	100791.81901621819
8096	-0.44422442	0.0	-0.44422442	-0.44422442	1.0	100796.51326155663
8097	-1.1302108	0.0	-1.1302108	-1.1302108	1.0	100801.07539510727
8098	-0.82739323	0.0	-0.82739323	-0.82739323	1.0	100805.83697843552
8099	-1.2611327	0.0	-1.2611327	-1.2611327	1.0	100810.44995903969
8100	-1.5135854	0.0	-1.5135854	-1.5135854	1.0	100814.96349024773
8101	-1.8879544	0.0	-1.8879544	-1.8879544	1.0	100819.59283018112
8102	-1.1286352	0.0	-1.1286352	-1.1286352	1.0	100824.0884130001
8103	-0.19133891	0.0	-0.19133891	-0.19133891	1.0	100828.96724581718
8104	-0.8206781	0.0	-0.8206781	-0.8206781	1.0	100833.66075825691
8105	-0.92966485	0.0	-0.92966485	-0.92966485	1.0	100838.31264019012
8106	-0.2553416	0.0	-0.2553416	-0.2553416	1.0	100842.8742172718
8107	-1.2498618	0.0	-1.2498618	-1.2498618	1.0	100847.61139011383
8108	-1.8968426	0.0	-1.8968426	-1.8968426	1.0	100852.28413748741
8109	-3.103385	0.0	-3.103385	-3.103385	1.0	100856.9019753933
8110	-1.6586753	0.0	-1.6586753	-1.6586753	1.0	100861.46395540237
8111	-0.45063257	0.0	-0.45063257	-0.45063257	1.0	100865.99622368813
8112	-1.2863523	0.0	-1.2863523	-1.2863523	1.0	100870.5837752819
8113	-1.7835453	0.0	-1.7835453	-1.7835453	1.0	100875.17569184303
8114	-1.5286771	0.0	-1.5286771	-1.5286771	1.0	100879.79275536537
8115	-1.8896605	0.0	-1.8896605	-1.8896605	1.0	100884.2531645298
8116	-2.0338109	0.0	-2.0338109	-2.0338109	1.0	100888.90066051483
8117	-1.4928589	0.0	-1.4928589	-1.4928589	1.0	100893.54163956642
8118	-1.4748236	0.0	-1.4748236	-1.4748236	1.0	100898.20113158226
8119	-0.40270954	0.0	-0.40270954	-0.40270954	1.0	100902.83724427223
8120	-1.2216496	0.0	-1.2216496	-1.2216496	1.0	100907.27804017067
8121	-2.1478655	0.0	-2.1478655	-2.1478655	1.0	100911.7695710659
8122	-0.76118964	0.0	-0.76118964	-0.76118964	1.0	100916.28924751282
8123	-2.537028	0.0	-2.537028	-2.537028	1.0	100920.90415477753
8124	-3.2239473	0.0	-3.2239473	-3.2239473	1.0	100925.51925110817
8125	-0.60347116	0.0	-0.60347116	-0.60347116	1.0	100929.9725549221
8126	-4.4853373	0.0	-4.4853373	-4.4853373	1.0	100934.53502821922
8127	-1.3067966	0.0	-1.3067966	-1.3067966	1.0	100939.05335831642
8128	-2.633483	0.0	-2.633483	-2.633483	1.0	100943.62131476402
8129	-0.68604094	0.0	-0.68604094	-0.68604094	1.0	100948.31903743744
8130	-2.2712507	0.0	-2.2712507	-2.2712507	1.0	100952.81618905067
8131	-2.0653226	0.0	-2.0653226	-2.0653226	1.0	100957.35369110107
8132	-3.2305734	0.0	-3.2305734	-3.2305734	1.0	100961.82874321938
8133	-2.2597466	0.0	-2.2597466	-2.2597466	1.0	100966.44230389595
8134	-0.6016386	0.0	-0.6016386	-0.6016386	1.0	100970.95193719864
8135	-1.6671095	0.0	-1.6671095	-1.6671095	1.0	100975.54219794273
8136	-2.7266736	0.0	-2.7266736	-2.7266736	1.0	100980.08514642715
8137	-1.6492391	0.0	-1.6492391	-1.6492391	1.0	100984.5364151001
8138	-1.0047474	0.0	-1.0047474	-1.0047474	1.0	100989.06534314156
8139	-3.0583231	0.0	-3.0583231	-3.0583231	1.0	100993.57431101799
8140	-0.3412552	0.0	-0.3412552	-0.3412552	1.0	100998.08163261414
8141	-0.8647613	0.0	-0.8647613	-0.8647613	1.0	101002.57854771614
8142	-1.6888359	0.0	-1.6888359	-1.6888359	1.0	101007.18023967743
8143	-1.6486278	0.0	-1.6486278	-1.6486278	1.0	101012.12277340889
8144	-1.3387119	0.0	-1.3387119	-1.3387119	1.0	101017.48837423325
8145	-1.5878417	0.0	-1.5878417	-1.5878417	1.0	101022.88226675987
8146	-0.75105596	0.0	-0.75105596	-0.75105596	1.0	101028.23779726028
8147	-2.383577	0.0	-2.383577	-2.383577	1.0	101034.84211230278
8148	-2.7304547	0.0	-2.7304547	-2.7304547	1.0	101040.3030667305
8149	-0.8159386	0.0	-0.8159386	-0.8159386	1.0	101046.48906636238
8150	-1.6791582	0.0	-1.6791582	-1.6791582	1.0	101051.97912287712
8151	-0.9227709	0.0	-0.9227709	-0.9227709	1.0	101057.1307425499
8152	-0.61999583	0.0	-0.61999583	-0.61999583	1.0	101061.99357914925
8153	-1.2653396	0.0	-1.2653396	-1.2653396	1.0	101066.99359536171
8154	-1.5249487	0.0	-1.5249487	-1.5249487	1.0	101072.11895132065
8155	-2.016373	0.0	-2.016373	-2.016373	1.0	101078.41638422012
8156	-0.7942826	0.0	-0.7942826	-0.7942826	1.0	101083.67937612534
8157	-1.2842503	0.0	-1.2842503	-1.2842503	1.0	101088.60107779503
8158	-0.5207926	0.0	-0.5207926	-0.5207926	1.0	101094.40329146385
8159	-1.7140871	0.0	-1.7140871	-1.7140871	1.0	101099.94663786888
8160	-0.48679724	0.0	-0.48679724	-0.48679724	1.0	101105.04925131798
8161	-0.8117043	0.0	-0.8117043	-0.8117043	1.0	101110.12948536873
8162	-6.030668	0.0	-6.030668	-6.030668	1.0	101115.11141324043
8163	-1.9495859	0.0	-1.9495859	-1.9495859	1.0	101120.13268637657
8164	-1.4422672	0.0	-1.4422672	-1.4422672	1.0	101126.23847126961
8165	-1.1255924	0.0	-1.1255924	-1.1255924	1.0	101131.5392537117
8166	-3.3466382	0.0	-3.3466382	-3.3466382	1.0	101136.7359726429
8167	-1.9897977	0.0	-1.9897977	-1.9897977	1.0	101142.59930467606
8168	-1.1141618	0.0	-1.1141618	-1.1141618	1.0	101148.08048152924
8169	-1.3284123	0.0	-1.3284123	-1.3284123	1.0	101153.04631900787
8170	-2.55974	0.0	-2.55974	-2.55974	1.0	101158.11566710472
8171	-0.90903234	0.0	-0.90903234	-0.90903234	1.0	101163.08454012871
8172	-1.9894935	0.0	-1.9894935	-1.9894935	1.0	101168.18373394012
8173	-3.7385626	0.0	-3.7385626	-3.7385626	1.0	101173.96460056305
8174	-1.3095716	0.0	-1.3095716	-1.3095716	1.0	101179.32581686974
8175	-2.0082266	0.0	-2.0082266	-2.0082266	1.0	101185.3340203762
8176	-1.3108488	0.0	-1.3108488	-1.3108488	1.0	101190.5605545044
8177	-1.7314621	0.0	-1.7314621	-1.7314621	1.0	101196.22417283058
8178	-0.6850235	0.0	-0.6850235	-0.6850235	1.0	101201.31659173965
8179	-0.9179359	0.0	-0.9179359	-0.9179359	1.0	101206.06712841988
8180	-0.6696774	0.0	-0.6696774	-0.6696774	1.0	101211.27466797829
8181	-0.6363889	0.0	-0.6363889	-0.6363889	1.0	101217.23787641525
8182	-3.2703748	0.0	-3.2703748	-3.2703748	1.0	101222.51722073555
8183	-1.4742272	0.0	-1.4742272	-1.4742272	1.0	101227.65708112717
8184	-2.1814702	0.0	-2.1814702	-2.1814702	1.0	101234.03634238243
8185	-0.87971324	0.0	-0.87971324	-0.87971324	1.0	101239.25226521492
8186	-0.7632237	0.0	-0.7632237	-0.7632237	1.0	101244.6930270195
8187	-1.9127059	0.0	-1.9127059	-1.9127059	1.0	101249.54665613174
8188	-2.1757712	0.0	-2.1757712	-2.1757712	1.0	101254.44566106796
8189	-3.6984308	0.0	-3.6984308	-3.6984308	1.0	101259.44878125191
8190	-2.34819	0.0	-2.34819	-2.34819	1.0	101265.0026910305
8191	-2.753731	0.0	-2.753731	-2.753731	1.0	101270.39995956421
8192	-0.38130105	0.0	-0.38130105	-0.38130105	1.0	101275.47552967072
8193	-1.2764047	0.0	-1.2764047	-1.2764047	1.0	101282.01693296432
8194	-2.3653092	0.0	-2.3653092	-2.3653092	1.0	101287.25496315956
8195	-4.0320773	0.0	-4.0320773	-4.0320773	1.0	101292.23625278473
8196	-0.8775928	0.0	-0.8775928	-0.8775928	1.0	101297.13715314865
8197	-1.2295188	0.0	-1.2295188	-1.2295188	1.0	101302.17780661583
8198	-1.9245633	0.0	-1.9245633	-1.9245633	1.0	101306.98501443863
8199	-0.61287683	0.0	-0.61287683	-0.61287683	1.0	101313.18462824821
8200	-0.57079476	0.0	-0.57079476	-0.57079476	1.0	101318.61978793144
8201	-1.1992142	0.0	-1.1992142	-1.1992142	1.0	101323.76596355438
8202	-1.3259228	0.0	-1.3259228	-1.3259228	1.0	101330.18927073479
8203	-1.6666158	0.0	-1.6666158	-1.6666158	1.0	101335.34821200371
8204	-0.79886323	0.0	-0.79886323	-0.79886323	1.0	101340.41302347183
8205	-1.5361716	0.0	-1.5361716	-1.5361716	1.0	101345.57043981552
8206	-2.2930326	0.0	-2.2930326	-2.2930326	1.0	101350.78027772903
8207	-2.5141852	0.0	-2.5141852	-2.5141852	1.0	101356.43395638466
8208	-1.0690897	0.0	-1.0690897	-1.0690897	1.0	101361.95282030106
8209	-1.2603427	0.0	-1.2603427	-1.2603427	1.0	101367.13692331314
8210	-0.9578468	0.0	-0.9578468	-0.9578468	1.0	101372.64650297165
8211	-1.2622552	0.0	-1.2622552	-1.2622552	1.0	101378.13275408745
8212	-1.0232407	0.0	-1.0232407	-1.0232407	1.0	101383.30978822708
8213	-6.498192	0.0	-6.498192	-6.498192	1.0	101388.25253462791
8214	-2.5381591	0.0	-2.5381591	-2.5381591	1.0	101393.15085673332
8215	-3.0301943	0.0	-3.0301943	-3.0301943	1.0	101398.28331518173
8216	-2.331122	0.0	-2.331122	-2.331122	1.0	101403.96237254143
8217	-2.3269432	0.0	-2.3269432	-2.3269432	1.0	101409.11895251274
8218	-0.9885781	0.0	-0.9885781	-0.9885781	1.0	101414.44370102882
8219	-1.8351794	0.0	-1.8351794	-1.8351794	1.0	101420.80982875824
8220	-1.7021241	0.0	-1.7021241	-1.7021241	1.0	101425.77225875854
8221	-0.61784947	0.0	-0.61784947	-0.61784947	1.0	101431.24478197098
8222	-3.1933208	0.0	-3.1933208	-3.1933208	1.0	101436.24792218208
8223	-1.0061003	0.0	-1.0061003	-1.0061003	1.0	101441.23718047142
8224	-3.629855	0.0	-3.629855	-3.629855	1.0	101446.33745622635
8225	-3.617161	0.0	-3.617161	-3.617161	1.0	101452.01707601547
8226	-0.703517	0.0	-0.703517	-0.703517	1.0	101457.28427171707
8227	-3.4271379	0.0	-3.4271379	-3.4271379	1.0	101462.716786623
8228	-1.7613193	0.0	-1.7613193	-1.7613193	1.0	101469.0354282856
8229	-1.5047319	0.0	-1.5047319	-1.5047319	1.0	101474.21354675293
8230	-1.2624303	0.0	-1.2624303	-1.2624303	1.0	101479.41930699348
8231	-0.6958286	0.0	-0.6958286	-0.6958286	1.0	101484.53292036057
8232	-1.2294651	0.0	-1.2294651	-1.2294651	1.0	101489.34220504761
8233	-0.9877282	0.0	-0.9877282	-0.9877282	1.0	101494.39410996437
8234	-1.0396303	0.0	-1.0396303	-1.0396303	1.0	101500.04546117783
8235	-0.45218146	0.0	-0.45218146	-0.45218146	1.0	101505.2189142704
8236	-2.2043726	0.0	-2.2043726	-2.2043726	1.0	101510.62512421608
8237	-1.9638454	0.0	-1.9638454	-1.9638454	1.0	101516.75378966331
8238	-0.4672912	0.0	-0.4672912	-0.4672912	1.0	101521.96007609367
8239	-1.0125045	0.0	-1.0125045	-1.0125045	1.0	101527.14287042618
8240	-1.0724418	0.0	-1.0724418	-1.0724418	1.0	101532.11996364594
8241	-3.2140455	0.0	-3.2140455	-3.2140455	1.0	101537.33492398262
8242	-0.5462475	0.0	-0.5462475	-0.5462475	1.0	101542.4649412632
8243	-0.9042842	0.0	-0.9042842	-0.9042842	1.0	101548.75112438202
8244	-2.22771	0.0	-2.22771	-2.22771	1.0	101553.67988038063
8245	-1.7036492	0.0	-1.7036492	-1.7036492	1.0	101558.96923470497
8246	-1.2079973	0.0	-1.2079973	-1.2079973	1.0	101565.05133724213
8247	-1.2550637	0.0	-1.2550637	-1.2550637	1.0	101570.41386342049
8248	-0.9434853	0.0	-0.9434853	-0.9434853	1.0	101575.48715662956
8249	-1.6108176	0.0	-1.6108176	-1.6108176	1.0	101580.56767773628
8250	-1.1684176	0.0	-1.1684176	-1.1684176	1.0	101585.4377117157
8251	-1.4468689	0.0	-1.4468689	-1.4468689	1.0	101590.59178209305
8252	-2.199157	0.0	-2.199157	-2.199157	1.0	101596.38193321228
8253	-0.8414224	0.0	-0.8414224	-0.8414224	1.0	101601.40409493446
8254	-1.3998556	0.0	-1.3998556	-1.3998556	1.0	101606.9522190094
8255	-1.5956211	0.0	-1.5956211	-1.5956211	1.0	101611.947006464
8256	-1.4610583	0.0	-1.4610583	-1.4610583	1.0	101617.55335998535
8257	-1.329571	0.0	-1.329571	-1.329571	1.0	101622.60595679283
8258	-2.3751028	0.0	-2.3751028	-2.3751028	1.0	101627.65912818909
8259	-2.5375896	0.0	-2.5375896	-2.5375896	1.0	101632.45798325539
8260	-2.4668074	0.0	-2.4668074	-2.4668074	1.0	101638.14881563187
8261	-1.2561358	0.0	-1.2561358	-1.2561358	1.0	101643.20423221588
8262	-1.6551087	0.0	-1.6551087	-1.6551087	1.0	101648.39228844643
8263	-1.3459344	0.0	-1.3459344	-1.3459344	1.0	101654.47159218788
8264	-2.1454945	0.0	-2.1454945	-2.1454945	1.0	101659.88863110542
8265	-0.4932419	0.0	-0.4932419	-0.4932419	1.0	101665.33192038536
8266	-1.4042813	0.0	-1.4042813	-1.4042813	1.0	101670.09480142593
8267	-1.0190177	0.0	-1.0190177	-1.0190177	1.0	101675.05382466316
8268	-2.1792755	0.0	-2.1792755	-2.1792755	1.0	101680.03618192673
8269	-3.8136857	0.0	-3.8136857	-3.8136857	1.0	101686.24578332901
8270	-1.0031036	0.0	-1.0031036	-1.0031036	1.0	101691.4573199749
8271	-1.7328365	0.0	-1.7328365	-1.7328365	1.0	101697.0226521492
8272	-1.441463	0.0	-1.441463	-1.441463	1.0	101702.71842813492
8273	-1.6382741	0.0	-1.6382741	-1.6382741	1.0	101707.76867222786
8274	-1.1731502	0.0	-1.1731502	-1.1731502	1.0	101713.29618692398
8275	-0.61023194	0.0	-0.61023194	-0.61023194	1.0	101718.07840895653
8276	-1.120384	0.0	-1.120384	-1.120384	1.0	101723.244297266
8277	-2.6845036	0.0	-2.6845036	-2.6845036	1.0	101728.19283890724
8278	-1.0937252	0.0	-1.0937252	-1.0937252	1.0	101734.22442817688
8279	-1.540871	0.0	-1.540871	-1.540871	1.0	101739.18380236626
8280	-3.4176135	0.0	-3.4176135	-3.4176135	1.0	101744.37946224213
8281	-0.5505472	0.0	-0.5505472	-0.5505472	1.0	101750.29643416405
8282	-0.710819	0.0	-0.710819	-0.710819	1.0	101755.52190160751
8283	-0.62320924	0.0	-0.62320924	-0.62320924	1.0	101760.74153280258
8284	-1.4582865	0.0	-1.4582865	-1.4582865	1.0	101765.62667632103
8285	-0.8885442	0.0	-0.8885442	-0.8885442	1.0	101770.75834655762
8286	-0.72797555	0.0	-0.72797555	-0.72797555	1.0	101775.91902661324
8287	-0.74268854	0.0	-0.74268854	-0.74268854	1.0	101781.9353749752
8288	-2.6178513	0.0	-2.6178513	-2.6178513	1.0	101787.03925657272
8289	-1.2433503	0.0	-1.2433503	-1.2433503	1.0	101792.96176242828
8290	-2.0659523	0.0	-2.0659523	-2.0659523	1.0	101797.72704792023
8291	-0.5080694	0.0	-0.5080694	-0.5080694	1.0	101802.7758629322
8292	-1.0347292	0.0	-1.0347292	-1.0347292	1.0	101807.98164129257
8293	-1.3925488	0.0	-1.3925488	-1.3925488	1.0	101812.84196162224
8294	-1.1780208	0.0	-1.1780208	-1.1780208	1.0	101817.87278723717
8295	-2.2460895	0.0	-2.2460895	-2.2460895	1.0	101823.67574191093
8296	-1.0267553	0.0	-1.0267553	-1.0267553	1.0	101828.98637342453
8297	-1.4174024	0.0	-1.4174024	-1.4174024	1.0	101834.16079998016
8298	-1.2476301	0.0	-1.2476301	-1.2476301	1.0	101840.68683290482
8299	-1.2816749	0.0	-1.2816749	-1.2816749	1.0	101846.41473531723
8300	-1.1460023	0.0	-1.1460023	-1.1460023	1.0	101851.37187051773
8301	-0.7153048	0.0	-0.7153048	-0.7153048	1.0	101856.51142644882
8302	-0.760451	0.0	-0.760451	-0.760451	1.0	101861.45817661285
8303	-2.8931527	0.0	-2.8931527	-2.8931527	1.0	101866.3642334938
8304	-0.3835655	0.0	-0.3835655	-0.3835655	1.0	101872.07483959198
8305	-2.4947407	0.0	-2.4947407	-2.4947407	1.0	101877.52646064758
8306	-2.9666522	0.0	-2.9666522	-2.9666522	1.0	101882.84366178513
8307	-1.2318034	0.0	-1.2318034	-1.2318034	1.0	101888.74415564537
8308	-2.1542723	0.0	-2.1542723	-2.1542723	1.0	101893.94508624077
8309	-2.357186	0.0	-2.357186	-2.357186	1.0	101899.34317779541
8310	-1.5526997	0.0	-1.5526997	-1.5526997	1.0	101904.10195660591
8311	-8.287192	0.0	-8.287192	-8.287192	1.0	101909.21139621735
8312	-0.94852144	0.0	-0.94852144	-0.94852144	1.0	101914.09004998207
8313	-2.047972	0.0	-2.047972	-2.047972	1.0	101919.88960266113
8314	-1.2958658	0.0	-1.2958658	-1.2958658	1.0	101925.23165559769
8315	-3.005212	0.0	-3.005212	-3.005212	1.0	101930.56092596054
8316	-0.33624494	0.0	-0.33624494	-0.33624494	1.0	101936.60998129845
8317	-1.5246683	0.0	-1.5246683	-1.5246683	1.0	101942.19630527496
8318	-0.17274898	0.0	-0.17274898	-0.17274898	1.0	101947.35698509216
8319	-0.45615345	0.0	-0.45615345	-0.45615345	1.0	101952.53961706161
8320	-1.7845963	0.0	-1.7845963	-1.7845963	1.0	101957.48326015472
8321	-1.7559183	0.0	-1.7559183	-1.7559183	1.0	101962.53960847855
8322	-0.4691642	0.0	-0.4691642	-0.4691642	1.0	101968.61083436012
8323	-2.0830085	0.0	-2.0830085	-2.0830085	1.0	101973.574832201
8324	-1.714483	0.0	-1.714483	-1.714483	1.0	101979.34794020653
