Episode	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
12994	-9.964156	0.0	-9.964156	-9.964156	1.0	27460.466151714325
12995	-6.8333445	0.0	-6.8333445	-6.8333445	1.0	27461.684891700745
12996	-9.262449	0.0	-9.262449	-9.262449	1.0	27462.882093667984
12997	-6.470577	0.0	-6.470577	-6.470577	1.0	27464.05612564087
12998	-8.133974	0.0	-8.133974	-8.133974	1.0	27465.287964582443
12999	-7.3137846	0.0	-7.3137846	-7.3137846	1.0	27466.42143034935
13000	-6.0058866	0.0	-6.0058866	-6.0058866	1.0	27467.596597909927
13001	-4.776802	0.0	-4.776802	-4.776802	1.0	27468.836559057236
13002	-5.899773	0.0	-5.899773	-5.899773	1.0	27469.985823869705
13003	-8.990386	0.0	-8.990386	-8.990386	1.0	27471.267642736435
13004	-9.293982	0.0	-9.293982	-9.293982	1.0	27472.449159622192
13005	-3.8575263	0.0	-3.8575263	-3.8575263	1.0	27473.725521802902
13006	-10.001043	0.0	-10.001043	-10.001043	1.0	27474.847478866577
13007	-9.898804	0.0	-9.898804	-9.898804	1.0	27476.06543469429
13008	-6.0664697	0.0	-6.0664697	-6.0664697	1.0	27477.294359445572
13009	-4.5753655	0.0	-4.5753655	-4.5753655	1.0	27478.409617185593
13010	-5.962842	0.0	-5.962842	-5.962842	1.0	27479.54382777214
13011	-8.3569145	0.0	-8.3569145	-8.3569145	1.0	27480.82983994484
13012	-9.454394	0.0	-9.454394	-9.454394	1.0	27481.98432779312
13013	-11.025093	0.0	-11.025093	-11.025093	1.0	27483.175592899323
13014	-5.9571414	0.0	-5.9571414	-5.9571414	1.0	27484.284808397293
13015	-3.4226139	0.0	-3.4226139	-3.4226139	1.0	27485.45028233528
13016	-6.0757337	0.0	-6.0757337	-6.0757337	1.0	27486.6180434227
13017	-3.28383	0.0	-3.28383	-3.28383	1.0	27487.88839840889
13018	-7.1482196	0.0	-7.1482196	-7.1482196	1.0	27489.025184869766
13019	-6.76937	0.0	-6.76937	-6.76937	1.0	27490.18340945244
13020	-6.9813004	0.0	-6.9813004	-6.9813004	1.0	27491.40608549118
13021	-7.7273602	0.0	-7.7273602	-7.7273602	1.0	27492.494720697403
13022	-8.997495	0.0	-8.997495	-8.997495	1.0	27493.731043338776
13023	-8.530322	0.0	-8.530322	-8.530322	1.0	27494.790677309036
13024	-5.4869895	0.0	-5.4869895	-5.4869895	1.0	27495.922430753708
13025	-8.069533	0.0	-8.069533	-8.069533	1.0	27497.00428056717
13026	-7.1400404	0.0	-7.1400404	-7.1400404	1.0	27498.12136244774
13027	-5.422177	0.0	-5.422177	-5.422177	1.0	27499.37047958374
13028	-5.6080184	0.0	-5.6080184	-5.6080184	1.0	27500.45974612236
13029	-8.254879	0.0	-8.254879	-8.254879	1.0	27501.56718969345
13030	-6.802182	0.0	-6.802182	-6.802182	1.0	27502.774189949036
13031	-5.2879777	0.0	-5.2879777	-5.2879777	1.0	27503.89991259575
13032	-4.454549	0.0	-4.454549	-4.454549	1.0	27505.0227162838
13033	-5.7928395	0.0	-5.7928395	-5.7928395	1.0	27506.15355014801
13034	-12.128815	0.0	-12.128815	-12.128815	1.0	27507.416769504547
13035	-4.148874	0.0	-4.148874	-4.148874	1.0	27508.5947432518
13036	-6.1363125	0.0	-6.1363125	-6.1363125	1.0	27509.88107562065
13037	-7.8563414	0.0	-7.8563414	-7.8563414	1.0	27511.00753378868
13038	-4.169851	0.0	-4.169851	-4.169851	1.0	27512.132204294205
13039	-7.14474	0.0	-7.14474	-7.14474	1.0	27513.403925418854
13040	-5.876276	0.0	-5.876276	-5.876276	1.0	27514.577785015106
13041	-10.965993	0.0	-10.965993	-10.965993	1.0	27515.914991617203
13042	-11.433304	0.0	-11.433304	-11.433304	1.0	27517.115448236465
13043	-11.363016	0.0	-11.363016	-11.363016	1.0	27518.296776771545
13044	-7.195351	0.0	-7.195351	-7.195351	1.0	27519.475551128387
13045	-7.865412	0.0	-7.865412	-7.865412	1.0	27520.65593099594
13046	-4.901664	0.0	-4.901664	-4.901664	1.0	27521.827728509903
13047	-2.8481238	0.0	-2.8481238	-2.8481238	1.0	27523.118750095367
13048	-9.869004	0.0	-9.869004	-9.869004	1.0	27524.261818408966
13049	-7.7451963	0.0	-7.7451963	-7.7451963	1.0	27525.461451530457
13050	-9.244878	0.0	-9.244878	-9.244878	1.0	27665.96923804283
13051	-6.8080664	0.0	-6.8080664	-6.8080664	1.0	27667.094778060913
13052	-7.5620627	0.0	-7.5620627	-7.5620627	1.0	27668.29549765587
13053	-7.4909286	0.0	-7.4909286	-7.4909286	1.0	27669.46616458893
13054	-9.128029	0.0	-9.128029	-9.128029	1.0	27670.639102220535
13055	-8.088384	0.0	-8.088384	-8.088384	1.0	27671.825425863266
13056	-3.0906582	0.0	-3.0906582	-3.0906582	1.0	27673.04720067978
13057	-5.1786757	0.0	-5.1786757	-5.1786757	1.0	27674.21877670288
13058	-7.7711525	0.0	-7.7711525	-7.7711525	1.0	27675.365691900253
13059	-7.98618	0.0	-7.98618	-7.98618	1.0	27676.54080271721
13060	-8.556909	0.0	-8.556909	-8.556909	1.0	27677.745293855667
13061	-6.131785	0.0	-6.131785	-6.131785	1.0	27678.92622447014
13062	-7.2005224	0.0	-7.2005224	-7.2005224	1.0	27680.07073187828
13063	-7.7555504	0.0	-7.7555504	-7.7555504	1.0	27681.339267492294
13064	-7.1682873	0.0	-7.1682873	-7.1682873	1.0	27682.47190952301
13065	-6.056386	0.0	-6.056386	-6.056386	1.0	27683.63104057312
13066	-7.1201687	0.0	-7.1201687	-7.1201687	1.0	27684.812123298645
13067	-6.329084	0.0	-6.329084	-6.329084	1.0	27685.98051261902
13068	-7.599485	0.0	-7.599485	-7.599485	1.0	27687.230338335037
13069	-6.299244	0.0	-6.299244	-6.299244	1.0	27688.39885544777
13070	-7.514314	0.0	-7.514314	-7.514314	1.0	27689.523233652115
13071	-9.823632	0.0	-9.823632	-9.823632	1.0	27690.805891513824
13072	-5.89743	0.0	-5.89743	-5.89743	1.0	27691.9662399292
13073	-9.3451605	0.0	-9.3451605	-9.3451605	1.0	27693.18650174141
13074	-7.11743	0.0	-7.11743	-7.11743	1.0	27694.50066304207
13075	-4.6510606	0.0	-4.6510606	-4.6510606	1.0	27695.602096796036
13076	-10.408641	0.0	-10.408641	-10.408641	1.0	27696.805400133133
13077	-5.64348	0.0	-5.64348	-5.64348	1.0	27697.948328733444
13078	-6.7741213	0.0	-6.7741213	-6.7741213	1.0	27699.13306093216
13079	-4.740278	0.0	-4.740278	-4.740278	1.0	27700.333832740784
13080	-7.4057684	0.0	-7.4057684	-7.4057684	1.0	27701.539476633072
13081	-5.453193	0.0	-5.453193	-5.453193	1.0	27702.7421066761
13082	-6.736313	0.0	-6.736313	-6.736313	1.0	27704.033551216125
13083	-4.4674354	0.0	-4.4674354	-4.4674354	1.0	27705.213660240173
13084	-8.497522	0.0	-8.497522	-8.497522	1.0	27706.41983985901
13085	-6.6824374	0.0	-6.6824374	-6.6824374	1.0	27707.656969308853
13086	-8.628579	0.0	-8.628579	-8.628579	1.0	27708.76028084755
13087	-7.5098696	0.0	-7.5098696	-7.5098696	1.0	27709.947761774063
13088	-5.895612	0.0	-5.895612	-5.895612	1.0	27711.401258707047
13089	-7.874331	0.0	-7.874331	-7.874331	1.0	27712.568908691406
13090	-8.782736	0.0	-8.782736	-8.782736	1.0	27713.890960216522
13091	-6.794065	0.0	-6.794065	-6.794065	1.0	27715.052040815353
13092	-4.9942183	0.0	-4.9942183	-4.9942183	1.0	27716.258046865463
13093	-6.408868	0.0	-6.408868	-6.408868	1.0	27717.386296272278
13094	-4.950123	0.0	-4.950123	-4.950123	1.0	27718.555679559708
13095	-9.179958	0.0	-9.179958	-9.179958	1.0	27719.839930057526
13096	-9.380246	0.0	-9.380246	-9.380246	1.0	27721.03994345665
13097	-8.483238	0.0	-8.483238	-8.483238	1.0	27722.28541994095
13098	-9.254884	0.0	-9.254884	-9.254884	1.0	27723.413929462433
13099	-9.648701	0.0	-9.648701	-9.648701	1.0	27724.554733276367
13100	-5.853532	0.0	-5.853532	-5.853532	1.0	27725.74165892601
13101	-7.6705127	0.0	-7.6705127	-7.6705127	1.0	27727.045881032944
13102	-6.192888	0.0	-6.192888	-6.192888	1.0	27728.1547935009
13103	-4.8887997	0.0	-4.8887997	-4.8887997	1.0	27729.34066939354
13104	-8.738529	0.0	-8.738529	-8.738529	1.0	27730.64462995529
13105	-2.8177857	0.0	-2.8177857	-2.8177857	1.0	27731.815718650818
13106	-4.303869	0.0	-4.303869	-4.303869	1.0	27733.02178311348
13107	-6.8699512	0.0	-6.8699512	-6.8699512	1.0	27734.197278261185
13108	-6.8726163	0.0	-6.8726163	-6.8726163	1.0	27735.365391731262
13109	-7.2046623	0.0	-7.2046623	-7.2046623	1.0	27736.612634181976
13110	-6.0496855	0.0	-6.0496855	-6.0496855	1.0	27737.74945807457
13111	-8.88478	0.0	-8.88478	-8.88478	1.0	27738.921439170837
13112	-8.511411	0.0	-8.511411	-8.511411	1.0	27740.11914229393
13113	-8.9484	0.0	-8.9484	-8.9484	1.0	27741.28435921669
13114	-6.2159595	0.0	-6.2159595	-6.2159595	1.0	27742.448945760727
13115	-5.0855994	0.0	-5.0855994	-5.0855994	1.0	27743.612876176834
13116	-9.808006	0.0	-9.808006	-9.808006	1.0	27744.765956163406
13117	-7.551653	0.0	-7.551653	-7.551653	1.0	27745.946081399918
13118	-8.596556	0.0	-8.596556	-8.596556	1.0	27747.245626449585
13119	-8.508682	0.0	-8.508682	-8.508682	1.0	27748.376947641373
13120	-8.628336	0.0	-8.628336	-8.628336	1.0	27749.527540922165
13121	-4.8604703	0.0	-4.8604703	-4.8604703	1.0	27750.78186559677
13122	-7.318458	0.0	-7.318458	-7.318458	1.0	27751.956576108932
13123	-7.1409345	0.0	-7.1409345	-7.1409345	1.0	27753.244475603104
13124	-7.552934	0.0	-7.552934	-7.552934	1.0	27754.40741610527
13125	-5.465319	0.0	-5.465319	-5.465319	1.0	27755.61135482788
13126	-9.427368	0.0	-9.427368	-9.427368	1.0	27756.822484731674
13127	-8.520663	0.0	-8.520663	-8.520663	1.0	27757.9923555851
13128	-6.8915515	0.0	-6.8915515	-6.8915515	1.0	27759.172919988632
13129	-6.4157877	0.0	-6.4157877	-6.4157877	1.0	27760.430284023285
13130	-9.253222	0.0	-9.253222	-9.253222	1.0	27761.550557136536
13131	-9.466603	0.0	-9.466603	-9.466603	1.0	27762.859033107758
13132	-5.6281476	0.0	-5.6281476	-5.6281476	1.0	27764.082109212875
13133	-8.105327	0.0	-8.105327	-8.105327	1.0	27765.22721362114
13134	-3.9276993	0.0	-3.9276993	-3.9276993	1.0	27766.35685443878
13135	-9.528228	0.0	-9.528228	-9.528228	1.0	27767.565952062607
13136	-9.377306	0.0	-9.377306	-9.377306	1.0	27768.866357326508
13137	-6.1820936	0.0	-6.1820936	-6.1820936	1.0	27769.958125829697
13138	-7.7763643	0.0	-7.7763643	-7.7763643	1.0	27771.15075969696
13139	-8.681812	0.0	-8.681812	-8.681812	1.0	27772.44362807274
13140	-6.40135	0.0	-6.40135	-6.40135	1.0	27773.533578157425
13141	-8.599069	0.0	-8.599069	-8.599069	1.0	27774.730932950974
13142	-9.419576	0.0	-9.419576	-9.419576	1.0	27776.028935670853
13143	-10.984092	0.0	-10.984092	-10.984092	1.0	27777.212198972702
13144	-8.045008	0.0	-8.045008	-8.045008	1.0	27778.39742898941
13145	-4.9995146	0.0	-4.9995146	-4.9995146	1.0	27779.547494649887
13146	-5.8611116	0.0	-5.8611116	-5.8611116	1.0	27780.715131998062
13147	-9.896555	0.0	-9.896555	-9.896555	1.0	27781.96394085884
13148	-8.46475	0.0	-8.46475	-8.46475	1.0	27783.140371084213
13149	-8.409708	0.0	-8.409708	-8.409708	1.0	27784.38441681862
13150	-4.329618	0.0	-4.329618	-4.329618	1.0	27785.50089454651
13151	-9.600992	0.0	-9.600992	-9.600992	1.0	27786.702826976776
13152	-9.570709	0.0	-9.570709	-9.570709	1.0	27787.843584299088
13153	-3.65409	0.0	-3.65409	-3.65409	1.0	27788.976897239685
13154	-10.975828	0.0	-10.975828	-10.975828	1.0	27790.185238838196
13155	-6.241264	0.0	-6.241264	-6.241264	1.0	27791.424227952957
13156	-7.607742	0.0	-7.607742	-7.607742	1.0	27792.592597961426
13157	-6.8803434	0.0	-6.8803434	-6.8803434	1.0	27793.73805832863
13158	-6.0862575	0.0	-6.0862575	-6.0862575	1.0	27794.917739868164
13159	-4.3537927	0.0	-4.3537927	-4.3537927	1.0	27796.206028223038
13160	-9.235534	0.0	-9.235534	-9.235534	1.0	27797.33509683609
13161	-6.2920384	0.0	-6.2920384	-6.2920384	1.0	27798.502503156662
13162	-5.2365804	0.0	-5.2365804	-5.2365804	1.0	27799.703452825546
13163	-5.5560255	0.0	-5.5560255	-5.5560255	1.0	27800.859263420105
13164	-6.3161197	0.0	-6.3161197	-6.3161197	1.0	27802.07493329048
13165	-10.506207	0.0	-10.506207	-10.506207	1.0	27803.27658343315
13166	-9.889191	0.0	-9.889191	-9.889191	1.0	27804.468797922134
13167	-6.979368	0.0	-6.979368	-6.979368	1.0	27805.601506710052
13168	-5.7326274	0.0	-5.7326274	-5.7326274	1.0	27806.77278113365
13169	-6.0417566	0.0	-6.0417566	-6.0417566	1.0	27807.930797100067
13170	-10.918454	0.0	-10.918454	-10.918454	1.0	27809.068753004074
13171	-7.485698	0.0	-7.485698	-7.485698	1.0	27810.28109383583
13172	-9.169768	0.0	-9.169768	-9.169768	1.0	27811.47550177574
13173	-8.892547	0.0	-8.892547	-8.892547	1.0	27812.65347123146
13174	-4.084128	0.0	-4.084128	-4.084128	1.0	27813.779582738876
13175	-6.632382	0.0	-6.632382	-6.632382	1.0	27814.955915927887
13176	-5.111204	0.0	-5.111204	-5.111204	1.0	27816.12700152397
13177	-7.102431	0.0	-7.102431	-7.102431	1.0	27817.52927184105
13178	-7.911607	0.0	-7.911607	-7.911607	1.0	27818.68767595291
13179	-5.7482786	0.0	-5.7482786	-5.7482786	1.0	27819.926718235016
13180	-3.849161	0.0	-3.849161	-3.849161	1.0	27821.12987112999
13181	-10.821206	0.0	-10.821206	-10.821206	1.0	27822.442529439926
13182	-6.9994445	0.0	-6.9994445	-6.9994445	1.0	27823.585939645767
13183	-11.172964	0.0	-11.172964	-11.172964	1.0	27824.787667751312
13184	-6.1315846	0.0	-6.1315846	-6.1315846	1.0	27825.986339092255
13185	-5.1329374	0.0	-5.1329374	-5.1329374	1.0	27827.098945379257
13186	-6.468126	0.0	-6.468126	-6.468126	1.0	27828.257315158844
13187	-5.5373325	0.0	-5.5373325	-5.5373325	1.0	27829.4991877079
13188	-6.001343	0.0	-6.001343	-6.001343	1.0	27830.667425632477
13189	-6.916693	0.0	-6.916693	-6.916693	1.0	27831.868911743164
13190	-8.060782	0.0	-8.060782	-8.060782	1.0	27833.045111894608
13191	-6.0306807	0.0	-6.0306807	-6.0306807	1.0	27834.24383163452
13192	-7.40928	0.0	-7.40928	-7.40928	1.0	27835.378180980682
13193	-8.106423	0.0	-8.106423	-8.106423	1.0	27836.666343450546
13194	-7.441503	0.0	-7.441503	-7.441503	1.0	27837.806223630905
13195	-7.7401657	0.0	-7.7401657	-7.7401657	1.0	27839.014045000076
13196	-6.4314785	0.0	-6.4314785	-6.4314785	1.0	27840.19744682312
13197	-6.8625674	0.0	-6.8625674	-6.8625674	1.0	27841.37507390976
13198	-9.986653	0.0	-9.986653	-9.986653	1.0	27842.510054826736
13199	-6.826615	0.0	-6.826615	-6.826615	1.0	27843.641673088074
13200	-13.178556	0.0	-13.178556	-13.178556	1.0	27983.666877746582
13201	-6.7498236	0.0	-6.7498236	-6.7498236	1.0	27984.793882131577
13202	-9.36037	0.0	-9.36037	-9.36037	1.0	27985.98969244957
13203	-5.412221	0.0	-5.412221	-5.412221	1.0	27987.127975702286
13204	-6.4707394	0.0	-6.4707394	-6.4707394	1.0	27988.302687883377
13205	-4.1888323	0.0	-4.1888323	-4.1888323	1.0	27989.46956562996
13206	-4.400837	0.0	-4.400837	-4.400837	1.0	27990.75034880638
13207	-7.619291	0.0	-7.619291	-7.619291	1.0	27991.913291931152
13208	-5.9475174	0.0	-5.9475174	-5.9475174	1.0	27993.11807322502
13209	-6.476951	0.0	-6.476951	-6.476951	1.0	27994.30561852455
13210	-7.373488	0.0	-7.373488	-7.373488	1.0	27995.453331708908
13211	-8.871406	0.0	-8.871406	-8.871406	1.0	27996.706130504608
13212	-7.8372116	0.0	-7.8372116	-7.8372116	1.0	27997.920236587524
13213	-3.4289017	0.0	-3.4289017	-3.4289017	1.0	27999.115706443787
13214	-6.5164127	0.0	-6.5164127	-6.5164127	1.0	28000.314950227737
13215	-8.33371	0.0	-8.33371	-8.33371	1.0	28001.611798524857
13216	-7.390286	0.0	-7.390286	-7.390286	1.0	28002.717385292053
13217	-9.497217	0.0	-9.497217	-9.497217	1.0	28003.89125418663
13218	-7.0901423	0.0	-7.0901423	-7.0901423	1.0	28005.079011678696
13219	-7.9843297	0.0	-7.9843297	-7.9843297	1.0	28006.332209587097
13220	-7.010778	0.0	-7.010778	-7.010778	1.0	28007.467046499252
13221	-5.0997424	0.0	-5.0997424	-5.0997424	1.0	28008.672160625458
13222	-8.07688	0.0	-8.07688	-8.07688	1.0	28009.979776859283
13223	-10.151352	0.0	-10.151352	-10.151352	1.0	28011.112696647644
13224	-7.6112146	0.0	-7.6112146	-7.6112146	1.0	28012.307900428772
13225	-4.728167	0.0	-4.728167	-4.728167	1.0	28013.501106262207
13226	-6.0915675	0.0	-6.0915675	-6.0915675	1.0	28014.96301841736
13227	-4.2397585	0.0	-4.2397585	-4.2397585	1.0	28016.110828638077
13228	-1.9814664	0.0	-1.9814664	-1.9814664	1.0	28017.317240953445
13229	-8.763111	0.0	-8.763111	-8.763111	1.0	28018.51414656639
13230	-9.06903	0.0	-9.06903	-9.06903	1.0	28019.742470026016
13231	-9.264753	0.0	-9.264753	-9.264753	1.0	28020.938863754272
13232	-4.2756023	0.0	-4.2756023	-4.2756023	1.0	28022.051401138306
13233	-5.171184	0.0	-5.171184	-5.171184	1.0	28023.208198308945
13234	-8.404179	0.0	-8.404179	-8.404179	1.0	28024.48322367668
13235	-9.431807	0.0	-9.431807	-9.431807	1.0	28025.6699154377
13236	-7.376175	0.0	-7.376175	-7.376175	1.0	28026.956461429596
13237	-7.3694873	0.0	-7.3694873	-7.3694873	1.0	28028.070934534073
13238	-7.2191463	0.0	-7.2191463	-7.2191463	1.0	28029.24674844742
13239	-9.576493	0.0	-9.576493	-9.576493	1.0	28030.481935977936
13240	-4.5661197	0.0	-4.5661197	-4.5661197	1.0	28031.642718315125
13241	-7.2838583	0.0	-7.2838583	-7.2838583	1.0	28032.832030296326
13242	-6.4593763	0.0	-6.4593763	-6.4593763	1.0	28034.116450071335
13243	-8.44664	0.0	-8.44664	-8.44664	1.0	28035.287068128586
13244	-7.178474	0.0	-7.178474	-7.178474	1.0	28036.415073394775
13245	-7.707947	0.0	-7.707947	-7.707947	1.0	28037.618627548218
13246	-7.61967	0.0	-7.61967	-7.61967	1.0	28038.805800437927
13247	-4.790616	0.0	-4.790616	-4.790616	1.0	28039.974996566772
13248	-6.7222505	0.0	-6.7222505	-6.7222505	1.0	28041.149548768997
13249	-8.249979	0.0	-8.249979	-8.249979	1.0	28042.316035985947
13250	-12.066699	0.0	-12.066699	-12.066699	1.0	28043.542983531952
13251	-6.3777437	0.0	-6.3777437	-6.3777437	1.0	28044.676763296127
13252	-9.071803	0.0	-9.071803	-9.071803	1.0	28045.832467079163
13253	-7.1720486	0.0	-7.1720486	-7.1720486	1.0	28047.11468052864
13254	-7.3171144	0.0	-7.3171144	-7.3171144	1.0	28048.29331111908
13255	-8.102495	0.0	-8.102495	-8.102495	1.0	28049.462777614594
13256	-8.68272	0.0	-8.68272	-8.68272	1.0	28050.751223802567
13257	-4.270953	0.0	-4.270953	-4.270953	1.0	28051.868904829025
13258	-7.410637	0.0	-7.410637	-7.410637	1.0	28053.069986104965
13259	-8.209073	0.0	-8.209073	-8.209073	1.0	28054.36590361595
13260	-10.110317	0.0	-10.110317	-10.110317	1.0	28055.504764795303
13261	-5.0837684	0.0	-5.0837684	-5.0837684	1.0	28056.69813132286
13262	-8.198205	0.0	-8.198205	-8.198205	1.0	28057.86800980568
13263	-6.2925587	0.0	-6.2925587	-6.2925587	1.0	28059.10617995262
13264	-5.9406204	0.0	-5.9406204	-5.9406204	1.0	28060.24332857132
13265	-6.7149296	0.0	-6.7149296	-6.7149296	1.0	28061.387634038925
13266	-8.370958	0.0	-8.370958	-8.370958	1.0	28062.603118658066
13267	-7.513649	0.0	-7.513649	-7.513649	1.0	28063.738382339478
13268	-6.4451346	0.0	-6.4451346	-6.4451346	1.0	28064.86137032509
13269	-4.0949774	0.0	-4.0949774	-4.0949774	1.0	28066.02815103531
13270	-7.108648	0.0	-7.108648	-7.108648	1.0	28067.325892925262
13271	-5.452451	0.0	-5.452451	-5.452451	1.0	28068.46528315544
13272	-5.417656	0.0	-5.417656	-5.417656	1.0	28069.644575357437
13273	-5.94442	0.0	-5.94442	-5.94442	1.0	28071.099991559982
13274	-3.8871984	0.0	-3.8871984	-3.8871984	1.0	28072.181756734848
13275	-7.0757246	0.0	-7.0757246	-7.0757246	1.0	28073.317704439163
13276	-8.1097355	0.0	-8.1097355	-8.1097355	1.0	28074.487306833267
13277	-6.332621	0.0	-6.332621	-6.332621	1.0	28075.653343439102
13278	-4.563594	0.0	-4.563594	-4.563594	1.0	28076.88359928131
13279	-9.842297	0.0	-9.842297	-9.842297	1.0	28077.993253946304
13280	-6.9231143	0.0	-6.9231143	-6.9231143	1.0	28079.228091478348
13281	-7.8520417	0.0	-7.8520417	-7.8520417	1.0	28080.34754395485
13282	-9.351143	0.0	-9.351143	-9.351143	1.0	28081.650430202484
13283	-5.239372	0.0	-5.239372	-5.239372	1.0	28082.726405143738
13284	-8.339643	0.0	-8.339643	-8.339643	1.0	28083.87496447563
13285	-11.27303	0.0	-11.27303	-11.27303	1.0	28085.04846739769
13286	-9.196378	0.0	-9.196378	-9.196378	1.0	28086.329561948776
13287	-8.456472	0.0	-8.456472	-8.456472	1.0	28087.444243192673
13288	-5.9211287	0.0	-5.9211287	-5.9211287	1.0	28088.58764410019
13289	-6.165415	0.0	-6.165415	-6.165415	1.0	28089.83359003067
13290	-7.9014106	0.0	-7.9014106	-7.9014106	1.0	28091.014250278473
13291	-8.336676	0.0	-8.336676	-8.336676	1.0	28092.2596244812
13292	-8.876533	0.0	-8.876533	-8.876533	1.0	28093.385103940964
13293	-8.265343	0.0	-8.265343	-8.265343	1.0	28094.645560264587
13294	-3.7984564	0.0	-3.7984564	-3.7984564	1.0	28095.786875486374
13295	-5.5299716	0.0	-5.5299716	-5.5299716	1.0	28097.04466843605
13296	-4.3399434	0.0	-4.3399434	-4.3399434	1.0	28098.24608039856
13297	-7.1986346	0.0	-7.1986346	-7.1986346	1.0	28099.54890561104
13298	-8.88689	0.0	-8.88689	-8.88689	1.0	28100.68063402176
13299	-6.599332	0.0	-6.599332	-6.599332	1.0	28101.78692984581
13300	-8.455321	0.0	-8.455321	-8.455321	1.0	28102.96138882637
13301	-6.685049	0.0	-6.685049	-6.685049	1.0	28104.131980657578
13302	-8.185587	0.0	-8.185587	-8.185587	1.0	28105.297929525375
13303	-8.722664	0.0	-8.722664	-8.722664	1.0	28106.41827726364
13304	-9.320141	0.0	-9.320141	-9.320141	1.0	28107.623142004013
13305	-10.555069	0.0	-10.555069	-10.555069	1.0	28108.91521501541
13306	-4.6509686	0.0	-4.6509686	-4.6509686	1.0	28110.07919859886
13307	-6.3580976	0.0	-6.3580976	-6.3580976	1.0	28111.246826410294
13308	-6.159305	0.0	-6.159305	-6.159305	1.0	28112.483001470566
13309	-9.53142	0.0	-9.53142	-9.53142	1.0	28113.628012657166
13310	-5.8408356	0.0	-5.8408356	-5.8408356	1.0	28114.772057533264
13311	-8.194387	0.0	-8.194387	-8.194387	1.0	28116.01654791832
13312	-4.9366693	0.0	-4.9366693	-4.9366693	1.0	28117.19101834297
13313	-12.007262	0.0	-12.007262	-12.007262	1.0	28118.396564006805
13314	-6.1940618	0.0	-6.1940618	-6.1940618	1.0	28119.58958506584
13315	-8.631523	0.0	-8.631523	-8.631523	1.0	28120.733270406723
13316	-5.460562	0.0	-5.460562	-5.460562	1.0	28121.87878537178
13317	-7.427989	0.0	-7.427989	-7.427989	1.0	28123.024793863297
13318	-4.897672	0.0	-4.897672	-4.897672	1.0	28124.191205263138
13319	-4.142845	0.0	-4.142845	-4.142845	1.0	28125.436315774918
13320	-5.7193356	0.0	-5.7193356	-5.7193356	1.0	28126.644228458405
13321	-4.833699	0.0	-4.833699	-4.833699	1.0	28127.952059030533
13322	-8.39923	0.0	-8.39923	-8.39923	1.0	28129.076454162598
13323	-10.324365	0.0	-10.324365	-10.324365	1.0	28130.26740193367
13324	-4.959061	0.0	-4.959061	-4.959061	1.0	28131.60441160202
13325	-6.2616215	0.0	-6.2616215	-6.2616215	1.0	28132.84403538704
13326	-5.0906672	0.0	-5.0906672	-5.0906672	1.0	28134.04878306389
13327	-7.846064	0.0	-7.846064	-7.846064	1.0	28135.339638233185
13328	-4.0685925	0.0	-4.0685925	-4.0685925	1.0	28136.455124139786
13329	-5.5861473	0.0	-5.5861473	-5.5861473	1.0	28137.639852046967
13330	-7.259342	0.0	-7.259342	-7.259342	1.0	28138.87545466423
13331	-8.5945835	0.0	-8.5945835	-8.5945835	1.0	28139.95471382141
13332	-5.3682857	0.0	-5.3682857	-5.3682857	1.0	28141.143967151642
13333	-6.9684944	0.0	-6.9684944	-6.9684944	1.0	28142.325161218643
13334	-9.378956	0.0	-9.378956	-9.378956	1.0	28143.45627307892
13335	-10.05332	0.0	-10.05332	-10.05332	1.0	28144.635384082794
