Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
400	-33.32495	0.0	-33.32495	-33.32495	1.0	-0.045136172	7.3891344e-05	-0.04495436	-0.0452959	0.04532623	3311.813	622.7977831363678
400	-28.773844	0.0	-28.773844	-28.773844	1.0	-0.045346566	3.6107238e-05	-0.04528288	-0.045425434	0.045515355	1256.8224	623.6191055774689
400	-68.20882	0.0	-68.20882	-68.20882	1.0	-0.045521647	5.8692425e-05	-0.04540497	-0.045632817	0.045708396	3418.0122	624.3379805088043
400	-29.42307	0.0	-29.42307	-29.42307	1.0	-0.04573657	4.6184876e-05	-0.045649752	-0.04584207	0.04589954	1575.9053	625.0591161251068
400	-38.22182	0.0	-38.22182	-38.22182	1.0	-0.04592281	8.920414e-05	-0.04571885	-0.046084158	0.04609438	3095.218	625.8868498802185
400	-27.66419	0.0	-27.66419	-27.66419	1.0	-0.04609293	7.789718e-05	-0.0459134	-0.046279438	0.046292625	4148.0127	626.6082453727722
400	-44.36222	0.0	-44.36222	-44.36222	1.0	-0.046291962	4.3504206e-05	-0.046182856	-0.046349067	0.04648969	2033.8472	627.335969209671
400	-55.520622	0.0	-55.520622	-55.520622	1.0	-0.04649946	6.887902e-05	-0.046330124	-0.046627343	0.046687916	2426.112	628.0744292736053
400	-28.656734	0.0	-28.656734	-28.656734	1.0	-0.046711437	6.0928905e-05	-0.04663747	-0.046854295	0.046887517	2541.9514	628.8792035579681
400	-28.932957	0.0	-28.932957	-28.932957	1.0	-0.04689108	5.3979253e-05	-0.04675115	-0.046955347	0.047087733	2320.3447	629.593065738678
400	-27.750147	0.0	-27.750147	-27.750147	1.0	-0.04709067	6.0479684e-05	-0.046927426	-0.047160048	0.04728735	2189.4998	630.3087542057037
400	-27.886726	0.0	-27.886726	-27.886726	1.0	-0.04729058	8.001457e-05	-0.047095593	-0.047423642	0.0474905	3581.1538	631.1155252456665
400	-57.293156	0.0	-57.293156	-57.293156	1.0	-0.047528088	5.6498167e-05	-0.04745938	-0.04765918	0.047692858	2137.9614	631.8518505096436
400	-36.342037	0.0	-36.342037	-36.342037	1.0	-0.04770244	6.0450686e-05	-0.047563665	-0.047865305	0.047898803	3798.86	632.6027231216431
400	-30.895596	0.0	-30.895596	-30.895596	1.0	-0.04791073	5.6884062e-05	-0.047785792	-0.048040386	0.04810417	1966.544	633.4231741428375
400	-35.287746	0.0	-35.287746	-35.287746	1.0	-0.04811626	7.302919e-05	-0.04798272	-0.04826435	0.04830759	1842.9557	634.1342122554779
400	-33.328865	0.0	-33.328865	-33.328865	1.0	-0.048345763	4.971486e-05	-0.048264556	-0.048454978	0.04851245	2498.86	634.8484089374542
400	-32.091843	0.0	-32.091843	-32.091843	1.0	-0.04853689	3.3346078e-05	-0.04848179	-0.048586402	0.048715398	1690.4335	635.6590929031372
400	-32.555527	0.0	-32.555527	-32.555527	1.0	-0.048725232	5.1451843e-05	-0.048605654	-0.048799295	0.048920754	3482.4395	636.3827681541443
400	-27.77251	0.0	-27.77251	-27.77251	1.0	-0.048916906	5.8096783e-05	-0.048726108	-0.048991427	0.04912614	2600.8904	637.0922884941101
400	-38.360912	0.0	-38.360912	-38.360912	1.0	-0.049162332	5.1774212e-05	-0.04910539	-0.04931767	0.049331143	1956.478	637.9029059410095
400	-28.043446	0.0	-28.043446	-28.043446	1.0	-0.04933333	5.8004338e-05	-0.049219653	-0.04948817	0.049534287	1601.8737	638.6373348236084
400	-40.71528	0.0	-40.71528	-40.71528	1.0	-0.049552288	4.2122014e-05	-0.049475968	-0.049618494	0.049735874	1679.7654	639.3734502792358
400	-33.986046	0.0	-33.986046	-33.986046	1.0	-0.049760547	5.0934177e-05	-0.04970455	-0.04992872	0.04993618	1591.8098	640.1822409629822
400	-30.503536	0.0	-30.503536	-30.503536	1.0	-0.0499594	2.94234e-05	-0.0499247	-0.050027333	0.050134726	1490.1932	640.9175755977631
400	-39.820072	0.0	-39.820072	-39.820072	1.0	-0.0501515	2.4525089e-05	-0.050119836	-0.05020697	0.05033117	1471.8484	641.6390929222107
400	-28.317446	0.0	-28.317446	-28.317446	1.0	-0.05035239	3.732607e-05	-0.05029929	-0.05041689	0.05053315	3854.3057	642.4539167881012
400	-31.704014	0.0	-31.704014	-31.704014	1.0	-0.050564792	5.8833943e-05	-0.050481282	-0.050711755	0.050736103	2272.9094	643.185574054718
400	-30.103352	0.0	-30.103352	-30.103352	1.0	-0.050767154	5.5785255e-05	-0.050686568	-0.050899703	0.050937768	1581.8796	643.9291896820068
400	-32.749542	0.0	-32.749542	-32.749542	1.0	-0.05093225	4.4588116e-05	-0.050828125	-0.05100667	0.051140483	2176.399	644.7558085918427
500	-28.826036	0.0	-28.826036	-28.826036	1.0	-0.05116245	4.7494803e-05	-0.051030472	-0.051245026	0.051341742	1497.2869	726.6508300304413
500	-37.982952	0.0	-37.982952	-37.982952	1.0	-0.05137158	6.702311e-05	-0.051232126	-0.0515243	0.05154303	1821.5514	727.33704829216
500	-28.35227	0.0	-28.35227	-28.35227	1.0	-0.05156047	4.369835e-05	-0.051443085	-0.051647983	0.051745057	2161.6763	728.0261859893799
500	-32.19909	0.0	-32.19909	-32.19909	1.0	-0.051762454	3.897217e-05	-0.05169394	-0.05186022	0.05194792	2072.286	728.7797694206238
500	-34.34895	0.0	-34.34895	-34.34895	1.0	-0.051960554	6.318926e-05	-0.051834255	-0.05214571	0.05215249	2311.8855	729.5675954818726
500	-88.3537	0.0	-88.3537	-88.3537	1.0	-0.052140027	9.008047e-05	-0.05199437	-0.05233386	0.05236125	2987.4072	730.325633764267
500	-56.81306	0.0	-56.81306	-56.81306	1.0	-0.05240792	5.8775957e-05	-0.05231766	-0.052524477	0.052569322	1910.8436	731.1366188526154
500	-52.53979	0.0	-52.53979	-52.53979	1.0	-0.052575517	7.261536e-05	-0.05236808	-0.05267529	0.05278215	4275.8203	731.8780813217163
500	-31.188871	0.0	-31.188871	-31.188871	1.0	-0.05277872	5.023142e-05	-0.05264938	-0.052856702	0.052994523	2106.705	732.6254053115845
500	-36.874104	0.0	-36.874104	-36.874104	1.0	-0.052997455	6.414303e-05	-0.05282705	-0.05307359	0.053206716	2102.563	733.4390575885773
500	-29.067299	0.0	-29.067299	-29.067299	1.0	-0.053222664	6.112369e-05	-0.053015828	-0.05328837	0.053418733	2130.657	734.1732084751129
500	-28.644567	0.0	-28.644567	-28.644567	1.0	-0.053449716	4.2322627e-05	-0.05339583	-0.053585973	0.0536277	1483.8177	734.8894002437592
500	-29.417753	0.0	-29.417753	-29.417753	1.0	-0.05365546	5.094273e-05	-0.053550553	-0.053788282	0.053833578	1267.0105	735.6958630084991
500	-29.599806	0.0	-29.599806	-29.599806	1.0	-0.05385699	6.462705e-05	-0.05372399	-0.053983137	0.054042224	2629.296	736.440230846405
500	-32.216213	0.0	-32.216213	-32.216213	1.0	-0.054073215	3.2392254e-05	-0.05400811	-0.054143623	0.05424959	1713.325	737.195876121521
500	-55.70553	0.0	-55.70553	-55.70553	1.0	-0.054285415	6.706922e-05	-0.054192845	-0.054439697	0.05445728	1824.2119	737.9959247112274
500	-31.404503	0.0	-31.404503	-31.404503	1.0	-0.05448405	5.0949384e-05	-0.054381892	-0.05461612	0.05466377	1488.3253	738.702892780304
500	-28.079298	0.0	-28.079298	-28.079298	1.0	-0.05466923	5.9286223e-05	-0.054544788	-0.05482578	0.054872934	2448.6318	739.4114305973053
500	-37.269962	0.0	-37.269962	-37.269962	1.0	-0.05487474	4.926215e-05	-0.054753892	-0.05493934	0.055083122	2228.0923	740.2275865077972
500	-32.103794	0.0	-32.103794	-32.103794	1.0	-0.05510182	5.624817e-05	-0.054989137	-0.05523217	0.05529236	1558.306	740.946590423584
500	-29.901754	0.0	-29.901754	-29.901754	1.0	-0.055313583	3.9732284e-05	-0.05523603	-0.05538549	0.055502743	3054.43	741.6576828956604
500	-28.113348	0.0	-28.113348	-28.113348	1.0	-0.055524208	5.3869688e-05	-0.05545651	-0.055656075	0.05571702	2812.6982	742.4592473506927
500	-46.643883	0.0	-46.643883	-46.643883	1.0	-0.0557384	5.3112057e-05	-0.055683803	-0.05590816	0.0559276	1170.1567	743.2028093338013
500	-28.079987	0.0	-28.079987	-28.079987	1.0	-0.05593987	5.5048014e-05	-0.05580825	-0.05599789	0.05613879	1866.3682	743.9389219284058
500	-35.304325	0.0	-35.304325	-35.304325	1.0	-0.05615247	8.629563e-05	-0.05596783	-0.0563986	0.056360546	6123.362	744.7551648616791
500	-29.592518	0.0	-29.592518	-29.592518	1.0	-0.056376033	6.123004e-05	-0.056246493	-0.056527633	0.056589	4529.1304	745.4982600212097
500	-37.8931	0.0	-37.8931	-37.8931	1.0	-0.056631923	5.9721977e-05	-0.05655857	-0.05678509	0.056819223	2600.619	746.2582714557648
500	-35.368042	0.0	-35.368042	-35.368042	1.0	-0.05684062	5.893141e-05	-0.056710374	-0.056985978	0.05704787	1790.524	747.0761384963989
500	-34.512306	0.0	-34.512306	-34.512306	1.0	-0.057064146	9.190523e-05	-0.056839257	-0.05730997	0.05727691	2625.38	747.8342936038971
500	-28.563932	0.0	-28.563932	-28.563932	1.0	-0.057266433	6.396351e-05	-0.057115473	-0.057345204	0.0575057	2119.4292	748.5899085998535
500	-29.74218	0.0	-29.74218	-29.74218	1.0	-0.057512015	6.1905324e-05	-0.057333104	-0.0575864	0.057734482	2244.6873	749.4188451766968
500	-31.988789	0.0	-31.988789	-31.988789	1.0	-0.057749458	4.5645058e-05	-0.057639197	-0.05781006	0.05796256	1855.6897	750.1413948535919
500	-39.727673	0.0	-39.727673	-39.727673	1.0	-0.057971068	2.5446336e-05	-0.05793517	-0.05802421	0.058185965	1129.0205	750.8893511295319
500	-29.527512	0.0	-29.527512	-29.527512	1.0	-0.058229543	3.3669312e-05	-0.058169886	-0.05829878	0.058407344	1530.7388	751.7151434421539
500	-45.9328	0.0	-45.9328	-45.9328	1.0	-0.058434583	3.1238567e-05	-0.05838515	-0.05849137	0.058626108	1327.1033	752.5294239521027
500	-27.823713	0.0	-27.823713	-27.823713	1.0	-0.058660224	5.8648602e-05	-0.058511622	-0.05878073	0.05884483	1887.5688	753.277669429779
500	-69.96681	0.0	-69.96681	-69.96681	1.0	-0.05883389	5.6686025e-05	-0.05870939	-0.05892747	0.059064534	2083.4954	754.0320155620575
500	-30.7717	0.0	-30.7717	-30.7717	1.0	-0.059089847	6.45781e-05	-0.05886617	-0.059146	0.059284177	1945.2943	754.8511481285095
500	-39.5895	0.0	-39.5895	-39.5895	1.0	-0.059322014	5.2745298e-05	-0.05921314	-0.059454393	0.059502367	1455.5054	755.5914621353149
500	-31.07355	0.0	-31.07355	-31.07355	1.0	-0.059540723	4.802368e-05	-0.0595018	-0.05970534	0.05972141	2099.079	756.3212466239929
500	-62.74453	0.0	-62.74453	-62.74453	1.0	-0.05974302	4.171169e-05	-0.0596876	-0.059823915	0.059945587	4009.152	757.1425080299377
500	-31.698645	0.0	-31.698645	-31.698645	1.0	-0.059988923	4.643204e-05	-0.05990624	-0.060118888	0.06016632	1193.7833	757.874751329422
500	-34.412884	0.0	-34.412884	-34.412884	1.0	-0.060186647	6.745134e-05	-0.059966665	-0.06028224	0.060386155	1777.7094	758.6326751708984
500	-34.46325	0.0	-34.46325	-34.46325	1.0	-0.060419045	4.067641e-05	-0.060343206	-0.060502417	0.06060555	1673.2657	759.4670097827911
500	-38.33156	0.0	-38.33156	-38.33156	1.0	-0.06060683	5.2048552e-05	-0.06049079	-0.060666423	0.06083668	5967.8633	760.2153058052063
500	-28.130716	0.0	-28.130716	-28.130716	1.0	-0.060888313	7.706558e-05	-0.060805462	-0.06105243	0.061067708	1872.604	760.9427366256714
500	-29.166275	0.0	-29.166275	-29.166275	1.0	-0.061099887	7.675207e-05	-0.060945265	-0.06128392	0.061300542	2106.662	761.7427513599396
500	-40.6028	0.0	-40.6028	-40.6028	1.0	-0.061351165	5.282119e-05	-0.061284676	-0.061504	0.06153402	1981.909	762.4759767055511
500	-57.026184	0.0	-57.026184	-57.026184	1.0	-0.061557505	4.9840648e-05	-0.06147705	-0.061656322	0.06177292	3920.4736	763.2051112651825
500	-30.170902	0.0	-30.170902	-30.170902	1.0	-0.061802074	4.4997432e-05	-0.061742675	-0.061932426	0.06201566	3914.2227	764.0159914493561
500	-29.051125	0.0	-29.051125	-29.051125	1.0	-0.062062528	6.6128065e-05	-0.06198125	-0.062233794	0.06225961	2938.7896	764.747314453125
500	-45.749798	0.0	-45.749798	-45.749798	1.0	-0.062287427	8.058592e-05	-0.06215212	-0.062469326	0.062501214	1602.4016	765.4675760269165
500	-59.396015	0.0	-59.396015	-59.396015	1.0	-0.06251783	3.2910186e-05	-0.062470768	-0.06259945	0.06274634	2890.833	766.2572152614594
500	-33.765812	0.0	-33.765812	-33.765812	1.0	-0.06277545	6.872613e-05	-0.06260955	-0.06295354	0.06298954	1689.6621	766.9729652404785
500	-30.01597	0.0	-30.01597	-30.01597	1.0	-0.06302706	4.321885e-05	-0.06296693	-0.06313748	0.06322959	1444.5365	767.7229375839233
500	-50.12847	0.0	-50.12847	-50.12847	1.0	-0.06326343	6.7367066e-05	-0.06312064	-0.06344174	0.06346741	1571.4124	768.5247480869293
500	-28.378685	0.0	-28.378685	-28.378685	1.0	-0.06350095	6.240553e-05	-0.06335417	-0.063629694	0.06370626	2109.6436	769.2625260353088
500	-28.326838	0.0	-28.326838	-28.326838	1.0	-0.06371337	4.616519e-05	-0.06363801	-0.0638116	0.06394834	3475.3853	769.9971041679382
500	-27.789814	0.0	-27.789814	-27.789814	1.0	-0.06397244	4.237014e-05	-0.0638803	-0.06404455	0.06418861	1684.3402	770.8215157985687
500	-34.510265	0.0	-34.510265	-34.510265	1.0	-0.06421579	3.9062852e-05	-0.06412079	-0.06426803	0.0644351	4313.5015	771.552604675293
500	-39.82687	0.0	-39.82687	-39.82687	1.0	-0.064461984	4.4297343e-05	-0.06438779	-0.06455484	0.064681835	2133.7456	772.2896595001221
500	-32.759365	0.0	-32.759365	-32.759365	1.0	-0.0647194	4.1272688e-05	-0.06465154	-0.064802036	0.06492526	1440.5846	773.0983114242554
500	-29.756319	0.0	-29.756319	-29.756319	1.0	-0.06495749	4.2544474e-05	-0.064855605	-0.06504848	0.065166004	1398.4915	773.9168834686279
500	-56.29326	0.0	-56.29326	-56.29326	1.0	-0.06519555	3.0770763e-05	-0.06513498	-0.06524384	0.065413125	5393.1914	774.7007994651794
500	-32.165073	0.0	-32.165073	-32.165073	1.0	-0.06543635	6.4945794e-05	-0.065292	-0.065515965	0.065660454	2092.8662	775.4397475719452
500	-27.870543	0.0	-27.870543	-27.870543	1.0	-0.0657054	6.758291e-05	-0.06555378	-0.06587465	0.06590583	1590.7047	776.1704864501953
500	-32.510227	0.0	-32.510227	-32.510227	1.0	-0.06594427	6.522567e-05	-0.06585906	-0.06613182	0.06615004	1815.9634	777.0009400844574
500	-32.34988	0.0	-32.34988	-32.34988	1.0	-0.06618705	7.381514e-05	-0.06609464	-0.06636921	0.066393845	1737.4729	777.708865404129
500	-27.870533	0.0	-27.870533	-27.870533	1.0	-0.06642245	4.9358965e-05	-0.06629817	-0.06651371	0.06663864	2160.3752	778.4415240287781
500	-64.70857	0.0	-64.70857	-64.70857	1.0	-0.0666567	4.0170897e-05	-0.06657046	-0.06672752	0.06688092	1428.8076	779.255886554718
500	-28.25515	0.0	-28.25515	-28.25515	1.0	-0.06689805	5.720063e-05	-0.066765316	-0.06697201	0.06712419	2151.6018	780.00386095047
500	-36.361786	0.0	-36.361786	-36.361786	1.0	-0.06715568	4.7457823e-05	-0.06709575	-0.06725221	0.06736934	2107.366	780.7458245754242
500	-54.37025	0.0	-54.37025	-54.37025	1.0	-0.06739737	6.366059e-05	-0.06719422	-0.067486644	0.06761536	2464.8247	781.5785501003265
500	-49.24396	0.0	-49.24396	-49.24396	1.0	-0.06763001	5.747856e-05	-0.067466326	-0.06771497	0.06786197	1931.6714	782.2992103099823
500	-43.800385	0.0	-43.800385	-43.800385	1.0	-0.067902446	5.8200498e-05	-0.067830525	-0.06805486	0.068113096	3829.7393	783.0139336585999
500	-32.95635	0.0	-32.95635	-32.95635	1.0	-0.06816798	4.132971e-05	-0.06809594	-0.06822084	0.06836119	1390.0621	783.8318796157837
500	-48.09279	0.0	-48.09279	-48.09279	1.0	-0.068379626	6.0385315e-05	-0.06823983	-0.068470486	0.06861266	2636.6506	784.5510747432709
500	-92.70366	0.0	-92.70366	-92.70366	1.0	-0.06864296	5.4944103e-05	-0.068506904	-0.06872226	0.06886303	1647.4238	785.2623755931854
500	-34.401623	0.0	-34.401623	-34.401623	1.0	-0.06889255	8.462473e-05	-0.06868782	-0.06908337	0.06911396	2109.8694	786.0095174312592
500	-42.76804	0.0	-42.76804	-42.76804	1.0	-0.069133975	5.079176e-05	-0.068975545	-0.06920319	0.069365405	1856.2427	786.8398444652557
500	-50.861572	0.0	-50.861572	-50.861572	1.0	-0.06938329	7.737955e-05	-0.06914765	-0.06950418	0.06961837	2733.392	787.5760700702667
500	-61.397972	0.0	-61.397972	-61.397972	1.0	-0.069662705	5.441002e-05	-0.06951087	-0.0697292	0.069875486	3488.7957	788.2928802967072
500	-34.46583	0.0	-34.46583	-34.46583	1.0	-0.069854915	7.422665e-05	-0.069700375	-0.06994893	0.07013749	3113.4424	789.0493211746216
500	-31.537931	0.0	-31.537931	-31.537931	1.0	-0.07015851	8.988665e-05	-0.07003242	-0.07043058	0.07039809	1716.4387	789.8612141609192
500	-35.52291	0.0	-35.52291	-35.52291	1.0	-0.070426136	4.5190158e-05	-0.070353284	-0.070525736	0.07065749	1705.7583	790.6046648025513
500	-27.581547	0.0	-27.581547	-27.581547	1.0	-0.0707016	8.415017e-05	-0.07055321	-0.07088688	0.070920296	2488.3716	791.3424015045166
500	-42.860043	0.0	-42.860043	-42.860043	1.0	-0.07096448	4.4692773e-05	-0.070866205	-0.07104844	0.07118153	1802.3123	792.1574006080627
500	-40.137493	0.0	-40.137493	-40.137493	1.0	-0.07120712	4.876078e-05	-0.07107376	-0.07126863	0.07144245	2135.4922	792.8725221157074
500	-35.045345	0.0	-35.045345	-35.045345	1.0	-0.07145739	4.7880272e-05	-0.07130393	-0.07151469	0.07170022	1479.9214	793.598023891449
500	-47.98678	0.0	-47.98678	-47.98678	1.0	-0.07174659	4.569666e-05	-0.0716909	-0.071874715	0.071956	1507.5408	794.3804404735565
500	-32.07306	0.0	-32.07306	-32.07306	1.0	-0.07200554	8.632147e-05	-0.07183511	-0.0722525	0.072212465	1927.6326	795.0910761356354
500	-48.04761	0.0	-48.04761	-48.04761	1.0	-0.07225484	6.4671476e-05	-0.07216642	-0.07241174	0.07247151	3458.6519	795.8040752410889
500	-27.71075	0.0	-27.71075	-27.71075	1.0	-0.07247652	5.3370473e-05	-0.072360404	-0.07257014	0.07273362	2613.3296	796.6103734970093
500	-30.5821	0.0	-30.5821	-30.5821	1.0	-0.07276779	4.1215728e-05	-0.07269733	-0.07284644	0.072998695	2550.2124	797.3162224292755
500	-52.1683	0.0	-52.1683	-52.1683	1.0	-0.07301571	3.714278e-05	-0.07294112	-0.073082656	0.073260576	1415.1543	798.0170404911041
500	-28.084835	0.0	-28.084835	-28.084835	1.0	-0.07330413	7.105051e-05	-0.0732241	-0.07348929	0.07351965	1438.0553	798.828047990799
500	-31.55668	0.0	-31.55668	-31.55668	1.0	-0.07355977	8.5015294e-05	-0.07331323	-0.07372392	0.073779665	2148.0051	799.556398153305
500	-40.497887	0.0	-40.497887	-40.497887	1.0	-0.073819295	8.974615e-05	-0.07367719	-0.07407968	0.07404641	4050.8694	800.280294418335
500	-29.80826	0.0	-29.80826	-29.80826	1.0	-0.07409181	7.6318225e-05	-0.07394345	-0.07427883	0.074310385	1433.2937	801.0916650295258
500	-70.44627	0.0	-70.44627	-70.44627	1.0	-0.0743257	5.873958e-05	-0.074171804	-0.07439786	0.074572794	1631.2864	801.8975713253021
